time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1008.13,353086,326906,3887864,1883776,3012,110960,3334,85564,8831,356296,43,79636,623,63444,1865,121108
2009.64,353485,327278,3887864,1883284,3013,110960,3345,86472,8844,356344,43,79636,624,63444,1867,121108
3011.2,353882,327660,3887864,1883216,3013,110960,3348,86472,8850,356408,43,79636,624,63444,1873,121120
4012.73,354278,328002,3887864,1883216,3013,110960,3352,86472,8895,356468,43,79636,624,63444,1877,121120
5014.21,354680,328395,3887864,1883216,3013,110960,3352,86472,8898,356468,43,79636,624,63444,1878,121120
6018.08,355077,328778,3887864,1883216,3013,110960,3354,86472,8902,356468,43,79636,624,63444,1880,121120
7022.06,355477,329156,3887864,1883472,3021,110960,3360,86472,8910,356468,43,79636,625,63444,1882,121120
8025.64,355873,329532,3887864,1883472,3022,110960,3364,86472,8920,356468,43,79636,625,63444,1885,121120
9029.15,356273,329923,3887864,1883472,3023,110960,3365,86472,8923,356468,43,79636,625,63444,1886,121120
10034.27,356667,330301,3887864,1881080,3023,110960,3370,86472,8931,356472,43,79636,626,63444,1889,121120
11036.28,357053,330488,3887864,1864136,3023,110960,3393,86480,9011,356520,43,79636,627,63444,1899,121128
12037.95,357444,330795,3887864,1863640,3024,110960,3405,86484,9048,356536,43,79636,628,63444,1901,121132
13039.66,357829,331116,3887864,1863396,3025,110960,3415,86516,9085,356548,43,79636,628,63448,1906,121132
14041.26,358222,331461,3887864,1863768,3025,110960,3426,86612,9114,356564,43,79636,629,63448,1908,121132
15042.82,358623,331856,3887864,1865184,3025,110960,3427,86612,9116,356564,43,79636,629,63448,1909,121132
16046.81,359017,332237,3887864,1867564,3026,110960,3431,86612,9122,356568,43,79636,629,63448,1912,121132
17050.99,359413,332624,3887864,1869324,3027,110960,3433,86612,9126,356568,43,79636,630,63448,1913,121132
18055.19,359810,333000,3887864,1870660,3028,110960,3438,86612,9137,356568,43,79636,631,63448,1917,121132
19060.27,360199,333367,3887864,1871804,3029,110960,3441,86612,9152,356568,43,79636,631,63448,1921,121132
20064.63,360595,333748,3887864,1872844,3029,110960,3444,86612,9161,356568,43,79636,632,63448,1924,121132
21066.4,360991,334115,3887864,1877500,3030,110960,3446,86616,9165,356568,43,79636,632,63448,1926,121132
22067.99,361389,334490,3887864,1877472,3030,110960,3453,86616,9176,356572,44,79636,632,63448,1927,121132
23069.62,361786,334877,3887864,1877248,3031,110960,3455,86616,9181,356572,44,79636,632,63448,1929,121136
24071.23,362186,335271,3887864,1877248,3031,110960,3456,86616,9184,356572,44,79636,632,63448,1930,121140
