time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1014.55,472179,449476,3887864,1987460,352,86784,135,58004,418,58848,691,71788,1025,59292,265,70600,162,51040
2019.05,472576,449859,3887864,1988384,352,86784,135,58004,418,58848,692,71788,1027,59292,266,70600,162,51040
3022.51,472969,450246,3887864,1988136,352,86784,136,58004,418,58848,694,71788,1027,59292,266,70600,162,51040
4028.64,473361,450624,3887864,1988892,352,86784,136,58004,420,58848,694,71788,1028,59292,266,70600,163,51040
5037.85,473758,450994,3887864,1988816,352,86784,136,58020,420,58852,694,71788,1029,59292,266,70600,163,51040
6043.24,474158,451378,3887864,1989072,352,86784,136,58020,420,58852,695,71788,1031,59292,266,70600,163,51040
7045.26,474555,451740,3887864,1988672,353,86784,136,58020,420,58852,695,71788,1031,59292,267,70600,163,51040
8047.02,474956,452136,3887864,1988840,353,86784,136,58020,420,58852,695,71788,1032,59292,267,70600,163,51040
9048.82,475355,452528,3887864,1989864,353,86784,136,58020,420,58852,695,71788,1032,59292,267,70600,163,51040
10050.56,475753,452921,3887864,1989612,354,86784,136,58028,421,58852,695,71788,1032,59292,267,70600,163,51040
11057.47,476140,453182,3887864,1986308,354,86784,137,58140,426,58860,712,71816,1046,59300,268,70600,164,51044
12059.39,476523,453447,3887864,1970176,354,86784,137,58148,427,58860,714,71816,1051,59696,268,70600,164,51044
13061.26,476914,453802,3887864,1962336,354,86784,137,58148,428,58860,715,71816,1052,59716,268,70600,164,51044
14063.09,477298,454084,3887864,1960876,355,86784,139,58268,431,58860,726,71824,1063,59832,273,70600,166,51044
15064.94,477699,454469,3887864,1960808,355,86784,139,58296,431,58860,728,71824,1064,59832,273,70600,166,51044
16066.73,478093,454861,3887864,1961440,355,86784,139,58296,432,58860,728,71824,1065,59832,273,70600,166,51044
17068.6,478488,455233,3887864,1970880,355,86784,139,58296,432,58860,729,71824,1065,59832,273,70600,166,51044
18070.4,478890,455628,3887864,1971452,355,86784,139,58296,432,58860,729,71824,1066,59840,273,70600,166,51044
19072.2,479286,456020,3887864,1972124,355,86784,139,58296,432,58860,729,71824,1066,59844,273,70600,166,51044
20074.05,479686,456413,3887864,1972520,355,86784,139,58296,432,58860,729,71824,1066,59844,273,70600,166,51044
21075.87,480084,456799,3887864,1971984,355,86784,139,58296,433,58860,729,71824,1066,59844,273,70600,166,51044
22079.79,480486,457188,3887864,1973164,355,86784,139,58296,433,58860,729,71824,1067,59856,273,70600,166,51044
23084.05,480882,457572,3887864,1973196,356,86784,139,58296,434,58888,731,71824,1068,59856,273,70600,166,51044
24090.65,481281,457932,3887864,1974848,356,86784,139,58296,434,58888,731,71824,1069,59856,275,70600,166,51044
25092.56,481674,458250,3887864,1977088,356,86784,141,58352,437,58896,740,71844,1079,59860,278,70600,167,51052
