time,sent,received,total
1.24,39487.3,11298.53,49.59
1001.93,39487.78,11298.98,49.6
2002.51,39490.25,11299.33,49.6
3003.09,39490.25,11299.39,49.6
4003.67,39496.43,11302.27,49.61
5004.5,39498.22,11303.33,49.61
6005.39,39499.58,11303.57,49.61
7006.15,39505.02,11306.53,49.62
8007.08,39519.99,11314.62,49.64
9008.17,39526.28,11316.98,49.65
10009.0,39528.22,11317.42,49.65
11009.71,40459.06,11491.45,50.73
12010.36,40681.45,11561.36,51.02
13010.97,41404.36,11720.76,51.88
14011.58,41444.63,11728.82,51.93
15012.47,41446.09,11729.61,51.93
16013.47,41448.87,11731.05,51.93
17014.45,41454.01,11734.23,51.94
18015.37,41469.24,11744.17,51.97
19016.43,41474.33,11746.21,51.97
20017.19,41475.61,11746.42,51.97
21017.81,41475.61,11746.48,51.97
22018.39,41477.75,11746.72,51.98
23018.98,41478.61,11747.12,51.98
