time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.03,992634,960082,3887864,2121940,7156,180264
2003.9,993033,960463,3887864,2118568,7157,180264
3004.63,993432,960853,3887864,2118316,7159,180264
4006.62,993832,961250,3887864,2118820,7161,180264
5008.24,994229,961635,3887864,2118948,7168,180264
6012.95,994627,962031,3887864,2119716,7170,180264
7014.5,995028,962426,3887864,2119980,7172,180264
8016.0,995425,962812,3887864,2120204,7177,180264
9016.78,995825,963188,3887864,2120416,7194,180268
10017.49,996226,963588,3887864,2121108,7194,180268
11018.16,996625,963986,3887864,2120916,7195,180268
12018.8,997023,964368,3887864,2119596,7196,180268
13019.43,997422,964764,3887864,2119600,7197,180268
14020.75,997822,965157,3887864,2119800,7198,180268
15021.99,998223,965500,3887864,2119960,7200,180268
16022.89,998624,965848,3887864,2120284,7201,180268
17023.59,999023,966219,3887864,2120284,7202,180268
18024.23,999422,966614,3887864,2120396,7204,180268
19024.92,999820,967007,3887864,2120696,7208,180268
20026.46,1000220,967396,3887864,2120196,7210,180268
21028.02,1000620,967791,3887864,2120328,7213,180268
22028.81,1001016,968165,3887864,2116036,7215,180268
23029.5,1001415,968560,3887864,2118652,7216,180268
24030.13,1001816,968960,3887864,2118400,7216,180268
25030.75,1002215,969356,3887864,2119180,7218,180268
26031.38,1002613,969753,3887864,2118576,7218,180268
27032.85,1003014,970150,3887864,2118456,7221,180268
28034.48,1003415,970529,3887864,2118772,7225,180268
