time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1007.18,946437,844620,3887864,450312,39206,718660,2494,55280,385,17364
2008.22,946832,844989,3887864,447392,39214,718660,2496,55280,385,17364
3009.8,947230,845377,3887864,449936,39221,718660,2496,55280,385,17364
4010.9,947624,845741,3887864,449968,39245,718664,2501,55284,386,17364
5012.03,948022,846119,3887864,450032,39257,718664,2502,55284,387,17364
6014.26,948421,846503,3887864,450060,39266,718664,2502,55284,387,17364
7016.49,948815,846889,3887864,450320,39275,718664,2502,55284,387,17364
8019.11,949213,847271,3887864,450580,39285,718664,2502,55284,387,17364
9021.89,949606,847645,3887864,450996,39305,718668,2502,55284,387,17364
10024.86,950002,848025,3887864,450264,39314,718668,2504,55284,387,17364
11026.8,950385,848218,3887864,449052,39397,716808,2518,55292,387,17364
12030.02,950772,848408,3887864,454348,39485,689036,2520,55292,387,17364
13031.52,951162,848694,3887864,456784,39495,689036,2520,55292,387,17368
14035.44,951552,848923,3887864,462308,39515,689060,2524,55292,388,17368
15038.27,951944,849145,3887864,463272,39531,690900,2524,55292,388,17368
16045.99,952335,849371,3887864,465172,39550,690900,2526,55292,388,17368
17047.45,952727,849657,3887864,467460,39570,689168,2530,55292,388,17368
18048.77,953120,850040,3887864,467928,39580,689260,2531,55324,389,17368
19050.01,953519,850427,3887864,469228,39589,689168,2533,55324,389,17368
20051.1,953917,850814,3887864,470476,39596,689168,2533,55324,389,17368
21052.18,954312,851176,3887864,472616,39618,689168,2534,55324,389,17368
22053.55,954708,851556,3887864,467076,39623,689168,2534,55324,389,17368
23054.73,955105,851939,3887864,471000,39629,689168,2534,55324,389,17368
24055.83,955502,852332,3887864,472580,39633,689168,2534,55324,389,17368
25057.03,955898,852713,3887864,472844,39641,689168,2534,55324,390,17372
26059.08,956296,853099,3887864,473736,39649,689664,2534,55324,390,17372
27061.06,956695,853478,3887864,474720,39662,689680,2536,55324,390,17372
