time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.1,1022622,989126,3887864,2112876,7351,180284
2004.01,1023022,989523,3887864,2113212,7352,180284
3005.9,1023419,989914,3887864,2113296,7354,180284
4007.02,1023815,990299,3887864,2114416,7362,180288
5008.51,1024212,990687,3887864,2113916,7365,180288
6011.85,1024611,991081,3887864,2114192,7369,180288
7013.06,1025010,991464,3887864,2113748,7381,180288
8013.8,1025409,991827,3887864,2113620,7385,180288
9014.43,1025808,992225,3887864,2113620,7386,180288
10015.09,1026207,992622,3887864,2120476,7387,180288
11017.68,1026607,993022,3887864,2120028,7387,180288
12018.3,1027007,993419,3887864,2120284,7388,180288
13019.66,1027407,993815,3887864,2120036,7390,180288
14020.9,1027804,994199,3887864,2119280,7398,180292
15022.33,1028204,994594,3887864,2119532,7400,180292
16023.96,1028602,994989,3887864,2119052,7403,180292
17025.55,1029000,995385,3887864,2119052,7405,180292
18027.09,1029400,995776,3887864,2119304,7408,180292
19027.91,1029798,996150,3887864,2117608,7409,180292
20028.66,1030196,996544,3887864,2117360,7412,180296
21029.35,1030597,996943,3887864,2117360,7413,180296
22030.04,1030997,997340,3887864,2117360,7414,180296
23030.7,1031395,997735,3887864,2117612,7416,180296
24031.85,1031791,998123,3887864,2118080,7420,180296
25033.58,1032191,998520,3887864,2118352,7422,180296
26035.66,1032589,998914,3887864,2119228,7425,180296
27037.36,1032987,999308,3887864,2119488,7429,180296
28038.99,1033385,999698,3887864,2119468,7432,180296
29039.82,1033782,1000068,3887864,2115584,7433,180296
