time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.06,1036178,924328,3887864,469724,42935,693236,2819,55964,437,17164
2004.07,1036575,924715,3887864,470208,42944,693236,2820,55964,438,17164
3005.1,1036969,925101,3887864,470800,42952,693236,2820,55964,439,17164
4006.27,1037367,925489,3887864,470576,42957,693236,2821,55964,439,17164
5008.05,1037762,925864,3887864,470848,42969,693240,2821,55964,439,17164
6009.17,1038153,926210,3887864,471216,43002,693404,2831,55964,441,17304
7010.2,1038550,926596,3887864,471764,43009,693412,2831,55964,441,17332
8011.78,1038945,926979,3887864,471028,43019,693444,2832,55964,441,17332
9012.88,1039341,927365,3887864,471680,43028,693464,2833,55964,441,17388
10017.9,1039738,927748,3887864,469052,43035,693464,2833,55964,441,17388
11021.47,1040120,927916,3887864,468028,43127,690580,2849,55968,441,17388
12023.26,1040505,928189,3887864,468612,43144,690580,2851,55968,442,17388
13026.09,1040890,928467,3887864,468396,43159,690708,2853,55972,443,17388
14027.28,1041277,928728,3887864,468708,43186,691484,2858,55972,443,17432
15029.8,1041665,929001,3887864,469044,43201,691484,2859,55972,444,17432
16032.18,1042054,929267,3887864,468592,43246,690860,2870,56032,444,17436
17033.34,1042450,929643,3887864,469420,43260,690860,2871,56032,446,17436
18034.45,1042846,930030,3887864,469840,43267,690860,2872,56032,446,17436
19035.56,1043243,930420,3887864,470456,43274,690860,2872,56032,446,17436
20036.68,1043640,930814,3887864,471628,43277,690860,2872,56032,446,17436
21039.07,1044036,931184,3887864,474124,43286,690860,2872,56032,446,17436
22041.14,1044432,931566,3887864,473636,43298,690860,2873,56032,446,17436
23042.92,1044824,931931,3887864,473700,43317,690860,2874,56032,446,17436
24045.23,1045219,932312,3887864,473224,43330,690860,2874,56032,446,17436
25046.47,1045612,932669,3887864,473476,43354,690860,2874,56032,447,17436
26047.62,1046008,933061,3887864,473600,43359,690864,2874,56032,447,17436
