time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1005.33,1066205,950859,3887864,458140,44256,703164,2957,56056,460,17728
2006.48,1066599,951232,3887864,459144,44271,703164,2958,56056,460,17756
3007.55,1066996,951625,3887864,459292,44275,703164,2958,56056,460,17756
4008.78,1067393,952017,3887864,459268,44279,703164,2958,56056,461,17756
5009.79,1067793,952410,3887864,460208,44285,703164,2959,56056,461,17756
6010.86,1068186,952782,3887864,455300,44292,704624,2959,56056,461,17756
7013.1,1068579,953160,3887864,454904,44309,704628,2960,56056,461,17760
8015.53,1068975,953533,3887864,454764,44326,704628,2960,56056,462,17760
9021.55,1069368,953895,3887864,455092,44346,704628,2961,56056,462,17760
10024.27,1069770,954281,3887864,451924,44355,704628,2961,56056,462,17764
11027.99,1070161,954463,3887864,451336,44427,702952,2974,56056,462,17792
12032.2,1070557,954627,3887864,451988,44520,702964,2977,56056,462,17792
13035.18,1070946,954865,3887864,452116,44529,702964,2978,56056,462,17796
14039.65,1071343,955095,3887864,452040,44543,702968,2978,56056,462,17800
15043.4,1071735,955324,3887864,450344,44558,702968,2981,56056,463,17804
16046.07,1072127,955538,3887864,449144,44571,702968,2982,56056,463,17804
17047.66,1072525,955771,3887864,449700,44582,702968,2982,56056,463,17808
18048.93,1072915,956048,3887864,449280,44612,702964,2989,56068,463,17812
19050.1,1073312,956437,3887864,449928,44618,702968,2989,56072,464,17812
20051.81,1073706,956809,3887864,449912,44633,702968,2989,56072,464,17812
21054.06,1074102,957181,3887864,451172,44649,702968,2991,56072,464,17812
22056.12,1074497,957554,3887864,451584,44662,703432,2991,56072,465,17816
23058.6,1074896,957937,3887864,452060,44674,703444,2991,56072,465,17816
24060.74,1075292,958311,3887864,452388,44688,703456,2992,56072,465,17816
25063.17,1075690,958690,3887864,453060,44700,703456,2992,56072,465,17816
26065.52,1076084,959042,3887864,447440,44719,703456,2993,56072,465,17820
27066.81,1076481,959414,3887864,449728,44731,703476,2995,56072,465,17824
28068.87,1076879,959803,3887864,449316,44737,703496,2995,56072,465,17828
