time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.42,4303604,3885019,3887864,689568,659,2824,30592,99040
2009.41,4304000,3885390,3887864,686052,659,2824,30594,99040
3010.23,4304400,3885786,3887864,686084,659,2824,30595,99040
4011.14,4304800,3886184,3887864,686376,659,2824,30596,99040
5012.0,4305200,3886581,3887864,686628,659,2824,30597,99040
6012.87,4305601,3886980,3887864,686880,659,2824,30597,99040
7014.65,4306000,3887375,3887864,687228,659,2824,30599,99040
8016.85,4306398,3887771,3887864,687848,659,2824,30601,99040
9019.07,4306798,3888166,3887864,688100,659,2824,30603,99040
10022.66,4307197,3888550,3887864,688100,659,2824,30612,99040
11024.82,4307595,3888946,3887864,688100,659,2824,30613,99040
12027.13,4307989,3889295,3887864,688352,659,2824,30630,99040
13028.3,4308379,3889600,3887864,665328,659,2824,30635,99040
14029.38,4308773,3889969,3887864,664248,659,2824,30639,99040
15030.38,4309169,3890354,3887864,664248,659,2824,30644,99040
16031.4,4309568,3890737,3887864,665468,659,2824,30652,99104
17032.31,4309964,3891081,3887864,656448,659,2824,30657,99108
18034.74,4310364,3891475,3887864,657948,659,2824,30659,99124
19036.61,4310763,3891871,3887864,660684,659,2824,30660,99128
20038.0,4311160,3892256,3887864,664068,659,2824,30667,99128
21039.79,4311557,3892648,3887864,665540,659,2824,30670,99216
22041.68,4311956,3893042,3887864,667284,659,2824,30673,99216
23043.67,4312354,3893426,3887864,669192,659,2824,30676,99216
24046.0,4312753,3893820,3887864,671176,660,2824,30679,99216
25047.95,4313151,3894212,3887864,672092,660,2824,30681,99220
26050.36,4313550,3894606,3887864,672424,661,2824,30683,99364
27052.3,4313950,3895001,3887864,673624,661,2824,30684,99364
28054.22,4314348,3895395,3887864,674468,661,2824,30688,99368
29056.46,4314747,3895765,3887864,677168,661,2824,30694,99372
