time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.48,4339051,3919617,3887864,687900,664,2824,30878,99524
2009.56,4339449,3919994,3887864,688152,664,2824,30887,99524
3011.38,4339848,3920387,3887864,688152,664,2824,30890,99524
4013.05,4340247,3920770,3887864,688152,664,2824,30898,99524
5014.82,4340648,3921165,3887864,688404,664,2824,30900,99524
6016.84,4341045,3921559,3887864,688908,664,2824,30902,99524
7018.67,4341443,3921928,3887864,685692,664,2824,30907,99524
8020.82,4341840,3922319,3887864,685980,664,2824,30909,99524
9023.13,4342240,3922714,3887864,686132,664,2824,30913,99524
10025.38,4342636,3923107,3887864,686536,664,2824,30916,99524
11027.11,4343034,3923486,3887864,686124,664,2824,30921,99524
12028.29,4343425,3923813,3887864,680608,664,2824,30936,99524
13029.84,4343814,3924145,3887864,672008,664,2824,30941,99524
14030.77,4344210,3924519,3887864,669508,664,2824,30947,99524
15031.61,4344608,3924914,3887864,669508,664,2824,30950,99532
16032.46,4345009,3925311,3887864,669760,664,2824,30950,99532
17034.43,4345408,3925708,3887864,669760,664,2824,30951,99532
18036.74,4345807,3926098,3887864,669916,664,2824,30954,99532
19038.88,4346206,3926493,3887864,670772,664,2824,30957,99532
20041.02,4346604,3926889,3887864,672520,664,2824,30958,99532
21042.98,4347002,3927279,3887864,673916,664,2824,30963,99536
22044.53,4347402,3927665,3887864,674240,664,2824,30970,99536
23046.59,4347802,3928058,3887864,674484,664,2824,30972,99536
24048.72,4348194,3928418,3887864,676140,665,2824,30986,99456
25049.73,4348591,3928747,3887864,671576,665,2824,30996,99456
26050.55,4348991,3929145,3887864,671576,665,2824,30996,99456
27051.38,4349391,3929543,3887864,671968,665,2824,30998,99456
28052.24,4349791,3929940,3887864,672168,665,2824,30999,99456
29053.16,4350191,3930335,3887864,672124,665,2824,31002,99468
30055.15,4350590,3930732,3887864,672816,665,2824,31003,99468
31057.38,4350992,3931126,3887864,673316,665,2824,31005,99468
32059.57,4351392,3931521,3887864,673284,665,2824,31006,99468
33061.82,4351788,3931899,3887864,673400,665,2824,31014,99468
34063.79,4352187,3932285,3887864,673836,665,2824,31019,99468
35065.75,4352588,3932679,3887864,674076,666,2824,31022,99468
36066.78,4352985,3933052,3887864,676768,666,2824,31028,99468
