time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.94,4230361,3813549,3887864,690320,648,2824,29958,99568
2011.0,4230757,3813937,3887864,690572,648,2824,29963,99568
3013.2,4231155,3814329,3887864,690320,648,2824,29966,99568
4015.28,4231553,3814724,3887864,690572,648,2824,29968,99568
5017.39,4231953,3815118,3887864,690824,648,2824,29971,99568
6019.43,4232351,3815514,3887864,690824,648,2824,29972,99568
7021.56,4232748,3815905,3887864,690824,649,2824,29974,99568
8023.69,4233148,3816299,3887864,690824,649,2824,29976,99568
9025.77,4233546,3816691,3887864,691076,649,2824,29979,99568
10027.9,4233944,3817084,3887864,690824,649,2824,29982,99568
11029.48,4234341,3817461,3887864,688840,649,2824,29989,99568
12030.57,4234736,3817777,3887864,678248,649,2824,30001,99568
13031.55,4235131,3818097,3887864,673676,649,2824,30010,99568
14048.06,4235532,3818491,3887864,673116,650,2824,30014,99572
15048.95,4235931,3818889,3887864,673116,650,2824,30016,99572
16049.75,4236331,3819286,3887864,673116,650,2824,30016,99572
17051.82,4236732,3819680,3887864,673476,650,2824,30018,99572
18053.9,4237133,3820072,3887864,673476,650,2824,30020,99572
19056.04,4237533,3820466,3887864,673728,650,2824,30023,99572
20058.13,4237931,3820858,3887864,674324,650,2824,30025,99572
21060.3,4238329,3821250,3887864,674160,650,2824,30028,99572
22061.28,4238727,3821634,3887864,675448,650,2824,30035,99572
23062.09,4239127,3822032,3887864,675744,650,2824,30036,99572
24062.91,4239524,3822414,3887864,675836,650,2824,30042,99572
25063.76,4239919,3822755,3887864,663916,650,2824,30051,99656
26064.69,4240319,3823154,3887864,665516,650,2824,30052,99656
27066.82,4240719,3823548,3887864,667836,650,2824,30053,99656
28068.97,4241117,3823939,3887864,668792,650,2824,30054,99656
29070.83,4241516,3824332,3887864,669848,650,2824,30058,99656
30072.48,4241912,3824722,3887864,671000,650,2824,30061,99656
31074.51,4242311,3825116,3887864,672896,650,2824,30064,99656
32075.9,4242708,3825502,3887864,673412,650,2824,30071,99656
33078.22,4243107,3825897,3887864,674632,650,2824,30073,99656
34080.53,4243504,3826289,3887864,674812,650,2824,30075,99656
35082.63,4243904,3826680,3887864,674168,650,2824,30079,99656
36084.43,4244300,3827049,3887864,675508,651,2824,30086,99656
