time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.28,4377275,3956891,3887864,687412,669,2824,31221,99480
2010.38,4377674,3957285,3887864,687412,669,2824,31222,99480
3012.41,4378075,3957681,3887864,687920,669,2824,31224,99480
4014.51,4378474,3958075,3887864,687668,669,2824,31226,99480
5016.63,4378873,3958469,3887864,687668,669,2824,31229,99480
6018.39,4379275,3958856,3887864,687416,669,2824,31230,99480
7019.8,4379681,3959223,3887864,687924,669,2824,31237,99480
8021.86,4380081,3959611,3887864,687420,669,2824,31239,99480
9023.53,4380479,3959998,3887864,687420,669,2824,31248,99480
10025.83,4380877,3960394,3887864,687676,669,2824,31250,99480
11027.48,4381269,3960769,3887864,687176,669,2824,31257,99480
12028.45,4381660,3961106,3887864,682156,669,2824,31266,99480
13029.35,4382051,3961424,3887864,660768,669,2824,31273,99480
14030.26,4382450,3961810,3887864,661092,669,2824,31278,99484
15062.22,4382862,3962206,3887864,662084,669,2824,31285,99484
16063.4,4383259,3962565,3887864,659216,669,2824,31292,99484
17065.72,4383656,3962938,3887864,660988,670,2824,31295,99484
18067.81,4384051,3963318,3887864,667836,670,2824,31302,99484
19069.95,4384450,3963713,3887864,668920,670,2824,31304,99484
20071.97,4384847,3964108,3887864,670360,670,2824,31305,99484
21074.06,4385243,3964498,3887864,671608,670,2824,31310,99484
22076.17,4385643,3964894,3887864,671576,670,2824,31311,99484
23078.36,4386042,3965289,3887864,672216,670,2824,31313,99484
24080.6,4386441,3965683,3887864,671140,670,2824,31314,99484
25083.02,4386838,3966070,3887864,671488,670,2824,31320,99484
26085.14,4387236,3966462,3887864,671948,670,2824,31323,99484
27087.19,4387634,3966854,3887864,672608,670,2824,31326,99484
28089.38,4388025,3967211,3887864,673300,670,2824,31337,99484
