time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1004.64,4195309,3779353,3887864,691716,644,2824,29653,99088
2007.08,4195707,3779747,3887864,691212,644,2824,29654,99088
3009.2,4196106,3780138,3887864,690988,644,2824,29658,99088
4011.48,4196504,3780533,3887864,690988,644,2824,29659,99088
5013.66,4196904,3780918,3887864,691240,644,2824,29668,99088
6015.8,4197303,3781311,3887864,691424,644,2824,29670,99088
7018.07,4197703,3781705,3887864,691884,644,2824,29673,99088
8020.42,4198102,3782100,3887864,692568,644,2824,29675,99088
9022.52,4198501,3782486,3887864,692824,644,2824,29682,99088
10024.95,4198900,3782881,3887864,692824,644,2824,29684,99088
11029.74,4199298,3783268,3887864,692572,644,2824,29688,99088
12030.84,4199690,3783599,3887864,687588,644,2824,29699,99004
13031.78,4200082,3783917,3887864,670408,644,2824,29705,99004
14032.75,4200480,3784307,3887864,670508,644,2824,29709,99004
15033.89,4200877,3784693,3887864,671144,644,2824,29716,99004
16035.96,4201275,3785074,3887864,673752,644,2824,29723,99012
17038.13,4201676,3785418,3887864,662176,644,2824,29729,99012
18040.37,4202074,3785813,3887864,663072,644,2824,29730,99012
19042.49,4202474,3786191,3887864,663224,644,2824,29741,99012
20044.73,4202871,3786585,3887864,665428,644,2824,29742,99012
21046.91,4203271,3786980,3887864,667920,644,2824,29744,99012
22049.07,4203671,3787376,3887864,670024,644,2824,29746,99012
23051.37,4204069,3787770,3887864,671168,644,2824,29748,99012
24053.61,4204466,3788165,3887864,672240,644,2824,29750,99012
25055.88,4204864,3788556,3887864,672968,645,2824,29753,99012
26058.07,4205260,3788942,3887864,673852,645,2824,29759,99012
27060.4,4205659,3789331,3887864,674224,645,2824,29761,99012
28061.54,4206056,3789699,3887864,677316,646,2824,29770,99076
