time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.96,4412316,3991026,3887864,686104,674,2824,31546,99720
2009.99,4412716,3991422,3887864,686104,674,2824,31547,99720
3012.21,4413111,3991803,3887864,685316,674,2824,31551,99720
4014.34,4413510,3992190,3887864,685428,674,2824,31552,99720
5016.44,4413913,3992582,3887864,686048,674,2824,31556,99720
6018.47,4414313,3992978,3887864,686048,674,2824,31558,99720
7020.32,4414712,3993371,3887864,686300,674,2824,31560,99720
8022.31,4415110,3993766,3887864,686804,674,2824,31561,99720
9024.42,4415509,3994158,3887864,686804,674,2824,31564,99720
10025.74,4415909,3994542,3887864,687308,674,2824,31571,99720
11027.04,4416306,3994925,3887864,686356,674,2824,31577,99720
12028.04,4416702,3995257,3887864,681328,674,2824,31587,99720
13028.89,4417092,3995575,3887864,662792,674,2824,31592,99720
14029.75,4417491,3995968,3887864,662568,674,2824,31594,99720
15030.66,4417887,3996357,3887864,662308,674,2824,31600,99724
16058.5,4418298,3996764,3887864,664040,674,2824,31601,99724
17060.94,4418697,3997161,3887864,666904,674,2824,31602,99724
18063.04,4419098,3997555,3887864,667692,674,2824,31605,99724
19064.82,4419497,3997941,3887864,669184,674,2824,31612,99724
20066.74,4419894,3998324,3887864,669692,674,2824,31617,99724
21068.85,4420293,3998716,3887864,670124,675,2824,31621,99724
22070.93,4420694,3999112,3887864,671852,675,2824,31622,99724
23073.16,4421093,3999506,3887864,672260,675,2824,31625,99724
24074.71,4421492,3999897,3887864,672152,675,2824,31630,99724
25076.63,4421887,4000260,3887864,671920,676,2824,31644,99804
26077.62,4422280,4000592,3887864,661348,676,2824,31651,99804
27078.44,4422680,4000987,3887864,662844,676,2824,31654,99804
28079.39,4423078,4001385,3887864,663640,676,2824,31655,99804
29080.23,4423476,4001781,3887864,664040,676,2824,31656,99804
30081.07,4423879,4002178,3887864,665340,676,2824,31658,99804
31082.77,4424276,4002567,3887864,666668,676,2824,31662,99804
32084.65,4424675,4002961,3887864,666932,676,2824,31664,99804
33086.46,4425073,4003355,3887864,667928,676,2824,31666,99804
34088.57,4425472,4003750,3887864,669108,676,2824,31668,99804
35090.7,4425872,4004145,3887864,669628,676,2824,31670,99804
36092.42,4426271,4004533,3887864,670344,676,2824,31673,99804
37094.5,4426665,4004900,3887864,670896,676,2824,31681,99804
