time,total,idle,mem_total,mem_free,27763/cpu,27763/rss
1002.69,2467650,2251966,3887864,976948,4452,179824
2003.82,2468049,2252363,3887864,978180,4453,179824
3004.66,2468448,2252760,3887864,978148,4455,179824
4006.87,2468846,2253156,3887864,978612,4457,179824
5010.47,2469246,2253548,3887864,979368,4459,179824
6012.02,2469644,2253942,3887864,979120,4461,179824
7013.56,2470044,2254319,3887864,979120,4476,179824
8015.01,2470443,2254703,3887864,979372,4478,179856
9016.88,2470843,2255094,3887864,979372,4482,179856
10017.83,2471241,2255465,3887864,976476,4484,179856
11018.59,2471634,2255796,3887864,974324,4495,179860
12019.28,2472025,2256110,3887864,957420,4502,179860
13020.72,2472418,2256430,3887864,934548,4506,179860
14021.73,2472802,2256748,3887864,929256,4512,179864
15023.45,2473185,2257051,3887864,913392,4518,179864
16024.81,2473571,2257353,3887864,908360,4520,179864
17026.63,2473966,2257496,3887864,809568,4525,179864
18027.97,2474367,2257502,3887864,795960,4528,179864
19031.29,2474769,2257506,3887864,792656,4532,179864
20032.84,2475163,2257522,3887864,782816,4536,179864
21038.54,2475561,2257522,3887864,775704,4541,179864
22040.11,2475965,2257522,3887864,775704,4544,179864
23041.77,2476363,2257524,3887864,759168,4548,179864
24612.85,2476991,2257526,3887864,751284,4553,179896
25614.12,2477389,2257532,3887864,735696,4556,179916
26615.63,2477789,2257532,3887864,731100,4568,179916
27617.26,2478188,2257535,3887864,698168,4570,179916
28619.93,2478585,2257536,3887864,690064,4573,179916
29623.32,2478985,2257537,3887864,690024,4578,179916
30624.89,2479385,2257540,3887864,669436,4582,179916
31626.51,2479785,2257541,3887864,655908,4587,179916
32627.96,2480185,2257542,3887864,637132,4591,179916
33629.62,2480584,2257542,3887864,616844,4593,179916
34631.68,2480984,2257544,3887864,612068,4596,179916
35633.02,2481385,2257545,3887864,612316,4599,179916
36634.44,2481784,2257546,3887864,591744,4604,179916
37635.96,2482184,2257548,3887864,585036,4610,179916
38637.25,2482581,2257759,3887864,443960,4611,179916
39638.71,2482977,2258039,3887864,439144,4616,179916
40639.76,2483378,2258299,3887864,445136,4620,179916
41643.1,2483775,2258638,3887864,444428,4622,179916
42643.94,2484173,2258964,3887864,456852,4624,179916
43644.76,2484574,2259362,3887864,457148,4625,179916
44645.59,2484974,2259752,3887864,494032,4628,179916
45646.46,2485373,2260150,3887864,494436,4629,179916
46647.64,2485771,2260541,3887864,495176,4631,179916
47649.21,2486170,2260920,3887864,495212,4636,179916
48651.06,2486566,2261306,3887864,495512,4638,179916
49652.88,2486962,2261696,3887864,495764,4641,179916
50654.04,2487360,2262065,3887864,489012,4646,179916
51654.94,2487757,2262452,3887864,485992,4647,179916
52655.79,2488156,2262849,3887864,485992,4649,179916
53656.62,2488549,2263189,3887864,887932,4653,179920
