time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1004.15,2410463,2033532,3887864,1681496,116863,839096,596,53712
2005.79,2410858,2033901,3887864,1684264,116881,839096,596,53712
3006.71,2411251,2034247,3887864,1688208,116897,839096,596,53712
4007.58,2411649,2034637,3887864,1691092,116903,839096,596,53712
5008.51,2412045,2034998,3887864,1696964,116913,839096,596,53712
6009.39,2412439,2035365,3887864,1706660,116923,839096,597,53712
7010.35,2412840,2035722,3887864,1690032,116936,839096,597,53712
8012.17,2413237,2036100,3887864,1690032,116950,839096,597,53712
9013.32,2413636,2036452,3887864,1690856,116962,839096,597,53712
10014.4,2414033,2036829,3887864,1700360,116970,839096,597,53712
11015.39,2414419,2037073,3887864,1698636,117032,837156,598,53724
12016.38,2414810,2037402,3887864,1686880,117046,838372,599,53724
13017.31,2415206,2037761,3887864,1686848,117067,836796,599,53724
14018.76,2415602,2037920,3887864,1690660,117251,836904,600,53596
15019.79,2416000,2038247,3887864,1673820,117317,852508,600,53596
16020.72,2416397,2038580,3887864,1666208,117331,852876,600,53596
17021.65,2416792,2038933,3887864,1660448,117346,853164,600,53596
18025.8,2417185,2039304,3887864,1655272,117357,853320,600,53596
19027.92,2417577,2039650,3887864,1658724,117371,853472,600,53596
20030.0,2417963,2039989,3887864,1661132,117386,853736,601,53596
21031.01,2418358,2040306,3887864,1681292,117402,854212,601,53596
22033.7,2418753,2040666,3887864,1681156,117409,854496,601,53596
23034.65,2419142,2041019,3887864,1684152,117420,854740,602,53596
24035.58,2419542,2041408,3887864,1684364,117425,854896,603,53596
25036.58,2419939,2041737,3887864,1682672,117443,856476,603,53596
26038.02,2420326,2042080,3887864,1683448,117456,856660,603,53596
27039.02,2420713,2042380,3887864,1679716,117473,857024,603,53596
28039.94,2421112,2042745,3887864,1684828,117483,857172,603,53596
29041.0,2421512,2043106,3887864,1674788,117493,858088,603,53596
30041.95,2421907,2043473,3887864,1677168,117505,859208,604,53596
31043.9,2422306,2043823,3887864,1677780,117517,859780,604,53596
32048.52,2422702,2044165,3887864,1680264,117536,860308,604,53596
33050.25,2423093,2044511,3887864,1680264,117553,860648,604,53596
34051.2,2423488,2044846,3887864,1680180,117562,860836,605,53596
35052.15,2423887,2045226,3887864,1679932,117570,861024,605,53596
36053.16,2424281,2045579,3887864,1672800,117582,861364,605,53596
37054.05,2424678,2045928,3887864,1681212,117592,861628,605,53596
38054.98,2425077,2046287,3887864,1678240,117602,861980,605,53596
39056.57,2425473,2046640,3887864,1677992,117613,862228,605,53596
40063.13,2425875,2047009,3887864,1674716,117627,862480,605,53596
41064.81,2426266,2047352,3887864,1683208,117639,862820,605,53596
42065.77,2426664,2047740,3887864,1683208,117645,863052,606,53596
43066.76,2427061,2048100,3887864,1680980,117657,863496,606,53596
44068.05,2427459,2048487,3887864,1680980,117663,863656,606,53596
45069.05,2427854,2048850,3887864,1672304,117672,863928,606,53596
46072.58,2428251,2049233,3887864,1672052,117683,864124,606,53596
47073.77,2428646,2049535,3887864,1667012,117711,865020,607,53596
48074.74,2429046,2049923,3887864,1667632,117717,865376,607,53596
49075.92,2429443,2050192,3887864,1657116,117822,864848,608,53596
50076.96,2429846,2050578,3887864,1667720,117828,864880,608,53596
51077.96,2430242,2050965,3887864,1669216,117837,864924,608,53596
52079.8,2430638,2051323,3887864,1667140,117847,865052,608,53596
