time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1002.97,2512227,2125329,3887864,1683192,120659,850672,653,53608
2005.08,2512624,2125713,3887864,1683192,120669,850684,653,53608
3006.0,2513020,2126062,3887864,1675292,120681,850684,653,53608
4006.89,2513418,2126449,3887864,1678088,120690,850716,654,53608
5008.13,2513812,2126807,3887864,1669124,120699,850720,654,53608
6010.34,2514210,2127180,3887864,1661452,120710,850724,654,53608
7011.23,2514607,2127567,3887864,1664080,120717,850724,654,53608
8013.16,2515001,2127930,3887864,1678972,120726,850728,654,53608
9015.08,2515396,2128297,3887864,1677956,120748,852016,654,53608
10016.5,2515786,2128644,3887864,1681476,120761,852016,654,53608
11017.42,2516181,2128898,3887864,1679044,120822,850244,655,53608
12018.29,2516575,2129252,3887864,1676392,120836,850296,656,53608
13019.15,2516974,2129604,3887864,1675904,120859,850352,656,53608
14019.99,2517370,2129958,3887864,1680376,120869,850392,656,53608
15020.86,2517759,2130305,3887864,1683428,120884,850136,656,53608
16021.87,2518153,2130657,3887864,1678192,120894,850188,657,53608
17022.99,2518546,2131020,3887864,1685656,120903,850192,657,53608
18023.9,2518946,2131408,3887864,1685656,120910,850240,657,53608
19024.83,2519346,2131762,3887864,1687496,120923,850284,657,53608
20026.62,2519742,2132124,3887864,1687316,120937,850288,657,53608
21027.71,2520132,2132449,3887864,1681220,120949,850288,657,53608
22028.67,2520521,2132812,3887864,1681792,120956,850292,658,53608
23029.57,2520919,2133160,3887864,1688188,120966,850288,658,53608
24030.58,2521316,2133549,3887864,1689180,120972,850408,658,53608
25031.52,2521706,2133885,3887864,1676256,120984,850436,658,53608
26032.63,2522105,2134152,3887864,1677088,121101,851880,659,53608
27033.82,2522502,2134523,3887864,1664464,121109,850284,659,53608
28035.33,2522895,2134888,3887864,1678908,121117,850284,659,53608
29036.31,2523291,2135245,3887864,1679196,121128,850288,659,53608
30037.29,2523686,2135587,3887864,1686280,121144,850320,659,53608
31039.02,2524082,2135954,3887864,1686280,121157,851788,659,53608
32040.0,2524477,2136301,3887864,1673932,121167,851792,659,53608
33040.87,2524870,2136682,3887864,1673932,121173,851792,660,53608
34041.86,2525263,2137036,3887864,1675720,121184,851820,660,53608
35042.99,2525656,2137381,3887864,1682024,121193,851960,660,53608
36044.01,2526053,2137734,3887864,1682072,121206,852140,660,53608
37045.8,2526451,2138111,3887864,1682072,121217,852140,660,53608
38048.9,2526844,2138466,3887864,1679460,121230,852140,661,53608
39049.98,2527239,2138824,3887864,1681364,121242,852140,661,53608
40050.93,2527636,2139197,3887864,1681744,121252,852140,661,53608
41051.83,2528033,2139553,3887864,1685100,121263,852140,661,53608
42052.82,2528434,2139940,3887864,1685100,121273,852144,661,53608
43053.73,2528831,2140303,3887864,1672904,121281,852144,662,53612
44055.67,2529228,2140682,3887864,1673896,121292,852144,662,53612
45056.83,2529621,2141024,3887864,1665608,121307,852144,662,53612
46057.82,2530018,2141390,3887864,1671632,121319,852144,662,53612
47058.92,2530412,2141752,3887864,1662532,121329,852144,663,53612
48060.08,2530808,2142142,3887864,1662844,121336,852144,663,53612
49061.3,2531202,2142521,3887864,1667028,121350,852288,663,53612
50062.96,2531600,2142873,3887864,1668320,121365,852288,663,53612
51064.99,2531994,2143239,3887864,1669496,121380,852288,663,53612
52066.09,2532389,2143595,3887864,1678988,121391,852288,663,53612
