time,total,idle,mem_total,mem_free,27763/cpu,27763/rss
1007.24,2441335,2235642,3887864,969472,4188,179784
2009.1,2441733,2236036,3887864,970568,4191,179784
3010.45,2442129,2236412,3887864,970404,4199,179784
4011.19,2442527,2236790,3887864,973264,4200,179784
5011.88,2442927,2237187,3887864,973356,4202,179784
6019.75,2443329,2237584,3887864,973996,4204,179784
7020.43,2443728,2237981,3887864,973904,4205,179784
8021.07,2444127,2238373,3887864,973832,4206,179784
9022.45,2444526,2238763,3887864,974360,4210,179784
10024.12,2444924,2239156,3887864,975100,4213,179784
11028.39,2445319,2239473,3887864,966120,4224,179784
12029.09,2445709,2239810,3887864,965396,4227,179784
13029.92,2446095,2240131,3887864,937840,4232,179784
14030.84,2446475,2240401,3887864,927984,4241,179812
15031.79,2446859,2240730,3887864,904464,4243,179812
16032.76,2447238,2241037,3887864,856620,4246,179812
17034.28,2447635,2241089,3887864,830268,4251,179812
18035.76,2448033,2241092,3887864,801288,4255,179812
19665.62,2448683,2241114,3887864,795496,4265,179812
20667.05,2449084,2241117,3887864,776424,4272,179812
21668.77,2449484,2241120,3887864,774580,4275,179812
22670.62,2449884,2241129,3887864,767020,4280,179812
23673.43,2450281,2241131,3887864,758852,4283,179812
24674.9,2450678,2241138,3887864,738304,4288,179812
25681.18,2451081,2241144,3887864,727852,4291,179812
26683.09,2451481,2241146,3887864,720908,4295,179812
27684.59,2451881,2241150,3887864,703784,4301,179812
28686.02,2452280,2241154,3887864,692684,4304,179812
29690.84,2452682,2241156,3887864,691928,4307,179812
30692.49,2453081,2241157,3887864,685636,4310,179812
31694.18,2453480,2241159,3887864,653208,4312,179812
32696.54,2453879,2241161,3887864,640412,4320,179812
33698.7,2454282,2241162,3887864,606500,4323,179812
34704.59,2454682,2241172,3887864,600452,4327,179812
35705.93,2455081,2241176,3887864,600452,4331,179812
36707.94,2455481,2241178,3887864,594840,4336,179812
37708.98,2455879,2241240,3887864,593704,4340,179812
38709.95,2456277,2241530,3887864,593704,4342,179812
39710.87,2456670,2241800,3887864,550624,4344,179812
40712.3,2457060,2242057,3887864,436960,4346,179812
41713.96,2457445,2242310,3887864,405288,4349,179812
42714.98,2457835,2242575,3887864,413828,4355,179812
43715.82,2458234,2242891,3887864,436192,4356,179812
44725.87,2458639,2243286,3887864,441288,4358,179812
45726.62,2459037,2243667,3887864,453576,4359,179812
46728.39,2459433,2244049,3887864,457364,4373,179812
47730.08,2459828,2244436,3887864,462440,4377,179812
48731.84,2460225,2244826,3887864,466776,4380,179812
49733.51,2460624,2245221,3887864,470576,4382,179812
50735.11,2461021,2245604,3887864,475284,4390,179812
51736.69,2461418,2245991,3887864,477764,4394,179812
52738.44,2461817,2246379,3887864,481316,4399,179812
53740.15,2462215,2246764,3887864,483712,4403,179812
54741.11,2462607,2247088,3887864,872772,4408,179812
