time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1002.95,2612225,2215260,3887864,1699552,124443,834920,710,53636
2003.87,2612622,2215624,3887864,1694268,124452,834932,710,53636
3004.7,2613018,2216010,3887864,1694908,124461,836260,710,53636
4005.55,2613414,2216371,3887864,1690840,124472,836260,710,53636
5006.64,2613811,2216729,3887864,1691924,124510,836260,710,53636
6007.54,2614206,2217028,3887864,1698896,124577,836260,710,53636
7008.36,2614604,2217411,3887864,1699016,124586,836284,710,53636
8010.36,2614999,2217773,3887864,1697184,124596,836296,711,53636
9011.33,2615391,2218136,3887864,1699316,124607,836328,711,53636
10016.65,2615788,2218522,3887864,1699068,124615,836336,712,53636
11018.12,2616175,2218742,3887864,1676356,124677,834512,712,53636
12019.08,2616568,2219098,3887864,1677696,124688,834684,712,53636
13020.13,2616960,2219427,3887864,1677840,124711,834864,712,53636
14021.22,2617359,2219813,3887864,1678504,124720,834608,712,53636
15022.18,2617757,2220169,3887864,1678492,124726,834608,712,53636
16023.58,2618148,2220502,3887864,1681856,124744,834608,713,53636
17025.93,2618539,2220809,3887864,1677860,124762,834608,713,53636
18026.95,2618931,2221156,3887864,1702612,124775,834608,714,53636
19029.84,2619325,2221516,3887864,1704452,124784,834608,714,53636
20030.84,2619719,2221845,3887864,1704920,124796,834612,714,53636
21031.8,2620112,2222203,3887864,1704920,124804,834612,714,53636
22033.19,2620505,2222532,3887864,1703728,124817,834612,715,53636
23036.15,2620896,2222867,3887864,1703728,124834,834612,715,53636
24038.45,2621282,2223182,3887864,1700852,124848,834612,715,53636
25039.5,2621679,2223569,3887864,1700600,124854,834612,715,53636
26040.47,2622074,2223902,3887864,1700924,124868,834616,715,53636
27041.61,2622462,2224259,3887864,1700676,124877,834616,716,53636
28045.89,2622851,2224578,3887864,1690204,124889,834616,716,53640
29050.76,2623237,2224912,3887864,1693780,124906,834616,716,53640
30058.82,2623633,2225253,3887864,1694448,124921,834616,717,53640
31059.89,2624025,2225579,3887864,1696956,124932,835976,717,53640
32061.67,2624422,2225940,3887864,1696956,124939,835984,717,53640
33062.62,2624819,2226272,3887864,1697780,124950,835980,717,53640
34063.57,2625211,2226627,3887864,1699024,124962,835984,717,53644
35064.6,2625602,2226962,3887864,1683364,124970,835984,717,53644
36066.06,2625990,2227297,3887864,1684144,124987,835980,718,53644
37067.12,2626380,2227601,3887864,1674096,125006,835984,718,53644
38068.1,2626772,2227935,3887864,1685800,125015,835984,718,53644
39070.02,2627172,2228297,3887864,1685496,125025,835984,718,53644
40071.03,2627571,2228653,3887864,1698060,125036,835988,719,53644
41073.99,2627963,2229012,3887864,1698572,125043,835988,719,53644
42076.14,2628360,2229356,3887864,1689712,125057,835988,719,53644
43078.23,2628758,2229732,3887864,1691488,125068,835988,719,53644
44079.32,2629150,2230079,3887864,1688284,125085,835996,719,53644
45080.26,2629548,2230473,3887864,1690364,125089,835996,719,53644
46081.26,2629945,2230829,3887864,1693824,125102,835996,719,53644
47082.4,2630345,2231213,3887864,1695052,125111,835996,719,53644
48083.41,2630745,2231569,3887864,1699596,125125,835996,719,53644
49085.35,2631146,2231934,3887864,1699352,125138,835996,720,53644
50087.75,2631538,2232299,3887864,1697280,125155,835996,721,53644
51088.99,2631935,2232658,3887864,1699556,125165,836000,721,53652
52090.04,2632334,2233046,3887864,1701388,125172,836000,721,53652
53091.06,2632730,2233403,3887864,1690328,125185,836000,721,53652
