time,total,idle,mem_total,mem_free,1647/cpu,1647/rss,44271/cpu,44271/rss
1005.91,2435489,2055755,3887864,1675228,118028,864244,610,53600
2006.92,2435887,2056118,3887864,1679364,118040,864244,611,53600
3007.79,2436284,2056504,3887864,1679364,118048,864244,611,53600
4008.86,2436681,2056851,3887864,1658036,118062,864244,611,53600
5009.75,2437076,2057227,3887864,1670512,118072,865660,611,53600
6010.66,2437471,2057589,3887864,1668888,118082,865660,611,53600
7012.14,2437869,2057961,3887864,1668772,118100,865660,612,53600
8013.06,2438265,2058314,3887864,1662284,118110,865660,612,53600
9014.02,2438659,2058698,3887864,1667288,118118,865660,612,53600
10015.08,2439054,2059059,3887864,1669584,118128,865664,612,53600
11016.39,2439445,2059302,3887864,1666608,118193,864020,613,53600
12017.64,2439843,2059672,3887864,1665112,118200,864048,613,53600
13020.14,2440237,2060020,3887864,1659532,118216,864060,613,53600
14021.14,2440632,2060348,3887864,1659396,118257,864204,613,53600
15022.02,2441023,2060675,3887864,1658032,118273,864204,613,53600
16022.88,2441419,2061057,3887864,1658532,118282,864204,614,53600
17023.83,2441811,2061418,3887864,1659560,118291,864204,614,53600
18024.84,2442206,2061790,3887864,1659560,118299,864204,614,53600
19025.81,2442601,2062134,3887864,1671064,118310,864204,614,53600
20026.77,2442993,2062496,3887864,1670084,118318,864204,614,53600
21027.96,2443390,2062854,3887864,1671360,118330,864204,614,53600
22028.97,2443787,2063214,3887864,1670936,118339,864208,615,53600
23030.18,2444179,2063581,3887864,1670688,118346,864208,615,53600
24032.31,2444574,2063928,3887864,1662928,118360,864244,616,53600
25033.6,2444961,2064246,3887864,1675288,118376,864252,616,53600
26034.56,2445357,2064576,3887864,1677604,118388,864260,616,53600
27035.6,2445753,2064955,3887864,1677364,118399,864272,616,53600
28036.66,2446151,2065291,3887864,1674736,118412,864272,616,53600
29037.67,2446544,2065671,3887864,1674736,118420,864272,616,53600
30038.56,2446941,2066013,3887864,1668832,118433,864416,616,53600
31039.61,2447339,2066393,3887864,1668832,118438,864416,617,53600
32040.78,2447728,2066733,3887864,1656260,118449,864428,617,53600
33041.92,2448118,2067104,3887864,1670020,118458,865664,617,53600
34043.13,2448515,2067479,3887864,1670004,118468,865664,617,53600
35044.14,2448903,2067796,3887864,1666040,118481,865668,618,53600
36045.09,2449299,2068169,3887864,1666060,118490,865936,618,53600
37045.99,2449690,2068515,3887864,1661892,118499,865936,618,53600
38046.97,2450082,2068881,3887864,1662464,118508,865936,618,53600
39048.53,2450478,2069238,3887864,1665852,118517,865940,618,53600
40049.97,2450869,2069590,3887864,1666976,118531,865944,618,53600
41050.99,2451253,2069898,3887864,1678816,118545,865944,618,53600
42052.01,2451640,2070262,3887864,1678816,118553,865944,619,53600
43053.58,2452038,2070624,3887864,1664524,118562,865892,619,53600
44054.5,2452432,2071000,3887864,1669752,118573,865948,619,53600
45055.87,2452828,2071365,3887864,1668960,118584,865976,619,53600
46057.86,2453223,2071722,3887864,1669048,118597,865992,619,53600
47059.58,2453615,2072098,3887864,1669400,118611,866020,620,53600
48060.71,2454008,2072451,3887864,1653552,118625,866040,620,53600
49061.72,2454405,2072837,3887864,1654104,118633,866108,620,53600
50062.66,2454804,2073202,3887864,1655112,118642,866112,620,53600
51063.61,2455203,2073587,3887864,1657372,118650,866112,620,53600
52064.57,2455599,2073951,3887864,1672928,118658,866112,620,53600
53068.56,2455994,2074324,3887864,1672768,118674,866216,621,53600
54075.17,2456390,2074672,3887864,1664876,118691,866216,621,53600
