time,sent,received,total
2.18,41230.87,983583.49,1000.79
1003.61,41233.06,983584.95,1000.8
2008.85,41236.19,983587.34,1000.8
3012.57,41239.36,983589.73,1000.81
4015.69,41242.69,983592.11,1000.81
5018.64,41246.03,983594.5,1000.82
6024.59,41249.16,983596.95,1000.83
7031.32,41252.5,983599.4,1000.83
8035.59,41255.68,983601.65,1000.84
9040.61,41258.85,983603.9,1000.84
10045.33,41262.37,983606.47,1000.85
11047.5,41280.23,987102.31,1004.28
12051.22,41285.11,987105.73,1004.29
13056.56,41288.61,987108.11,1004.29
14060.59,41292.11,987110.56,1004.3
15065.96,41295.28,987112.95,1004.3
16070.65,41298.69,987115.34,1004.31
17075.18,41302.02,987117.92,1004.32
18081.69,41305.42,987120.3,1004.32
19086.53,41308.28,987122.48,1004.33
20090.21,41311.61,987124.87,1004.33
21096.11,41314.88,987127.18,1004.34
22100.25,41318.28,987129.56,1004.34
