time,sent,received,total
1.85,40931.39,974634.44,991.76
1003.51,40933.58,974636.04,991.77
2007.86,40937.08,974638.43,991.77
3012.36,40940.48,974640.88,991.78
4015.64,40943.88,974643.39,991.78
5019.76,40947.18,974645.84,991.79
6023.1,40950.21,974648.23,991.79
7028.28,40953.59,974650.62,991.8
8032.54,40956.93,974653.07,991.81
9036.4,40960.33,974655.58,991.81
10041.46,40964.29,974658.3,991.82
11048.29,40980.27,976414.75,993.55
12052.06,40983.42,976417.2,993.55
13056.47,40986.71,976419.59,993.56
14060.68,40989.83,976421.84,993.57
15064.86,40993.33,976424.35,993.57
16068.63,40996.42,976426.6,993.58
17072.5,40999.54,976428.99,993.58
18076.04,41002.94,976431.44,993.59
19080.75,41006.35,976433.83,993.59
20085.32,41009.51,976436.21,993.6
21089.01,41012.5,976438.53,993.6
