time,sent,received,total
2.94,40828.66,971069.09,988.18
1005.73,40830.94,971070.81,988.18
2010.23,40834.44,971073.26,988.19
3014.72,40837.53,971075.65,988.2
4019.06,40840.82,971078.1,988.2
5022.83,40844.21,971080.49,988.21
6026.99,40847.72,971083.0,988.21
7031.18,40850.99,971085.39,988.22
8035.1,40854.33,971087.9,988.22
9039.25,40857.5,971090.29,988.23
10044.65,40861.27,971092.94,988.24
11048.6,40875.91,972848.56,989.96
12052.81,40884.32,974592.06,991.68
13056.48,40887.56,974594.64,991.68
14061.01,40890.69,974597.22,991.69
15064.83,40893.77,974599.47,991.69
16069.55,40896.95,974601.79,991.7
17073.55,40900.32,974604.17,991.7
18079.99,40903.76,974606.62,991.71
19085.39,40907.13,974609.14,991.71
20088.92,40910.47,974611.53,991.72
21093.62,40913.77,974614.11,991.73
22097.92,40917.21,974616.69,991.73
