time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1003.65,5105383,5007366,16370456,9920184,52811,766104,218,17148,594,56556
2010.36,5105984,5007961,16370456,9932580,52815,766104,218,17148,594,56556
3014.4,5106584,5008556,16370456,9932580,52820,766104,218,17148,594,56556
4018.09,5107183,5009149,16370456,9932328,52826,766104,218,17148,594,56556
5021.15,5107782,5009743,16370456,9932328,52830,766104,218,17148,594,56556
6024.17,5108381,5010333,16370456,9931852,52836,766232,218,17148,594,56556
7029.12,5108981,5010930,16370456,9931852,52840,766232,218,17148,595,56556
8034.27,5109581,5011522,16370456,9931348,52846,766232,218,17148,595,56556
9039.29,5110182,5012117,16370456,9930872,52851,766232,218,17148,595,56556
10042.28,5110781,5012704,16370456,9921800,52856,766360,218,17148,595,56556
11044.88,5111376,5013173,16370456,9941040,52875,764384,218,17404,599,56556
12050.16,5111976,5013677,16370456,9938036,52884,764236,218,17404,600,56556
13052.83,5112573,5014265,16370456,9937796,52891,764364,219,17404,602,56556
14057.88,5113175,5014853,16370456,9937544,52900,764492,220,17404,603,56556
15063.21,5113773,5015445,16370456,9937544,52907,764620,220,17404,603,56556
16066.31,5114372,5016038,16370456,9937056,52911,764620,220,17404,604,56556
17069.34,5114971,5016630,16370456,9937056,52917,764748,220,17404,604,56556
18073.57,5115570,5017219,16370456,9937056,52924,764748,220,17404,604,56556
19077.83,5116170,5017815,16370456,9936832,52929,764748,220,17404,604,56556
20082.99,5116771,5018410,16370456,9936832,52933,764748,220,17404,605,56556
21087.26,5117370,5019000,16370456,9931796,52937,764748,220,17404,605,56556
22091.93,5117969,5019591,16370456,9930788,52944,765900,221,17404,605,56556
