time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1004.2,5028543,4932368,16370456,10032144,51988,764196,204,17616,541,55532
2008.65,5029143,4932964,16370456,10032144,51991,764196,204,17616,541,55532
3014.3,5029743,4933535,16370456,10032144,52017,765988,204,17616,542,55532
4018.85,5030343,4934130,16370456,10032144,52023,765988,204,17616,542,55532
5023.15,5030943,4934718,16370456,10032144,52028,765988,204,17616,542,55532
6027.85,5031542,4935307,16370456,10028448,52035,766116,204,17616,542,55532
7033.17,5032142,4935898,16370456,10028580,52040,766116,204,17616,542,55532
8037.18,5032741,4936494,16370456,10028580,52045,766116,204,17616,543,55532
9043.37,5033344,4937089,16370456,10042112,52050,766116,204,17616,543,55532
10052.43,5033946,4937679,16370456,10020944,52054,767652,204,17616,543,55532
11053.88,5034538,4938158,16370456,10026508,52071,764580,204,17616,547,55532
12055.32,5035138,4938662,16370456,10018576,52078,764580,204,17616,547,55532
13057.71,5035736,4939252,16370456,10018352,52086,764580,204,17616,547,55532
14062.36,5036337,4939847,16370456,10018352,52090,764580,204,17616,547,55532
15066.19,5036934,4940437,16370456,10018352,52097,764580,204,17616,549,55532
16071.24,5037533,4941026,16370456,10011228,52102,764580,204,17616,549,55532
17075.2,5038134,4941618,16370456,10011300,52107,764580,205,17616,549,55532
18080.38,5038734,4942212,16370456,10011548,52113,764580,205,17616,549,55532
19087.15,5039338,4942806,16370456,10011548,52119,764580,205,17616,550,55532
20092.14,5039936,4943400,16370456,10011808,52123,764580,206,17020,550,55532
21098.45,5040537,4943988,16370456,10011568,52132,764708,206,17020,551,55532
22103.03,5041138,4944579,16370456,10011568,52140,764708,206,17020,552,55916
