time,sent,received,total
1.51,40535.83,965612.58,982.57
1002.32,40537.54,965613.67,982.57
2007.51,40540.94,965616.05,982.57
3011.47,40544.33,965618.51,982.58
4015.81,40547.64,965620.89,982.59
5020.54,40551.04,965623.41,982.59
6025.38,40554.2,965625.72,982.6
7030.07,40557.7,965628.17,982.6
8036.19,40560.94,965630.62,982.61
9039.82,40564.38,965633.01,982.61
10043.54,40568.18,965635.79,982.62
11048.47,40584.84,967394.72,984.35
12053.48,40590.66,969135.24,986.06
13058.51,40594.06,969137.7,986.07
14063.27,40597.3,969140.08,986.07
15067.17,40600.7,969142.66,986.08
16071.15,40604.14,969145.11,986.08
17076.64,40607.51,969147.76,986.09
18081.81,40610.53,969150.14,986.09
19083.78,40613.83,969152.53,986.1
20089.04,40616.96,969154.78,986.1
21094.16,40620.46,969157.29,986.11
22100.13,40623.76,969159.68,986.12
