time,sent,received,total
2.92,41332.91,987147.44,1004.38
1004.55,41334.62,987148.85,1004.38
2008.75,41337.82,987151.3,1004.38
3012.91,41341.16,987153.88,1004.39
4018.03,41344.25,987156.27,1004.39
5022.59,41347.59,987158.66,1004.4
6027.03,41350.96,987161.11,1004.41
7030.3,41353.69,987163.22,1004.41
8034.28,41356.98,987165.47,1004.42
9038.57,41360.22,987167.98,1004.42
10043.25,41363.86,987170.89,1004.43
11046.36,41381.93,990666.41,1007.86
12048.4,41386.97,990669.63,1007.87
13052.19,41390.37,990672.08,1007.87
14057.02,41393.77,990674.66,1007.88
15060.73,41397.21,990677.04,1007.88
16065.33,41400.55,990679.56,1007.89
17069.73,41404.0,990682.01,1007.9
18072.26,41407.3,990684.4,1007.9
19076.42,41410.67,990686.79,1007.91
20081.06,41414.11,990689.3,1007.91
21085.04,41417.31,990691.55,1007.92
22091.18,41420.75,990693.94,1007.92
