time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1003.46,5124594,5026126,16370456,9911676,53005,764652,221,17404,608,56556
2007.95,5125192,5026720,16370456,9915976,53011,764652,221,17404,608,56556
3012.28,5125790,5027314,16370456,9917768,53015,764652,221,17404,608,56556
4016.97,5126390,5027907,16370456,9918344,53020,764652,221,17404,608,56556
5022.02,5126990,5028502,16370456,9917840,53024,764652,221,17404,608,56556
6027.08,5127589,5029094,16370456,9917588,53030,764652,221,17404,608,56556
7033.59,5128190,5029689,16370456,9917588,53036,765932,221,17404,609,56556
8038.59,5128790,5030285,16370456,9917588,53039,765932,221,17404,609,56556
9044.07,5129390,5030876,16370456,9920864,53044,765932,221,17404,609,56556
10050.59,5129991,5031463,16370456,9911036,53051,766060,222,17404,609,56556
11055.88,5130586,5031942,16370456,9925280,53070,764524,222,17404,613,56556
12060.64,5131185,5032448,16370456,9920820,53078,764564,222,17404,614,56556
13064.64,5131784,5033039,16370456,9920820,53085,764564,222,17404,615,56556
14070.08,5132385,5033633,16370456,9920572,53091,764564,222,17404,615,56556
15074.33,5132986,5034229,16370456,9920572,53095,764564,222,17404,615,56556
16083.81,5133589,5034823,16370456,9920572,53101,764564,223,17404,615,56556
17085.43,5134188,5035418,16370456,9920572,53105,764564,223,17404,616,56556
18089.51,5134787,5036012,16370456,9920320,53110,764564,223,17404,616,56556
19094.5,5135389,5036601,16370456,9919060,53113,765844,223,17404,616,56556
20098.1,5135988,5037176,16370456,9919060,53137,765844,223,17404,616,56556
21108.76,5136593,5037775,16370456,9919060,53141,765844,223,17404,616,56556
22110.72,5137189,5038364,16370456,9918808,53148,765844,223,17404,617,56556
