time,sent,received,total
1.99,40638.06,969177.38,986.15
1003.73,40640.44,969178.97,986.15
2008.21,40643.88,969181.42,986.16
3012.41,40647.11,969183.81,986.16
4018.47,40650.23,969186.2,986.17
5021.58,40653.41,969188.58,986.17
6025.51,40656.67,969190.97,986.18
7029.66,40659.84,969193.22,986.18
8034.61,40663.21,969195.67,986.19
9038.52,40666.44,969198.05,986.2
10043.22,40670.15,969200.7,986.2
11046.86,40685.1,970956.26,987.93
12049.72,40688.63,970958.71,987.94
13052.4,40692.07,970961.16,987.94
14054.07,40694.73,970963.13,987.95
15057.56,40698.11,970965.84,987.95
16059.4,40700.63,970967.68,987.96
17062.29,40704.0,970970.13,987.96
18065.47,40706.87,970972.37,987.97
19068.54,40710.31,970975.01,987.97
20072.03,40713.45,970977.53,987.98
21076.19,40717.1,970980.11,987.99
22079.33,40720.51,970982.62,987.99
23082.05,40723.76,970985.33,988.0
24085.33,40727.3,970988.1,988.0
25088.48,40730.63,970990.49,988.01
26091.81,40733.97,970993.01,988.01
27095.32,40737.51,970995.39,988.02
28099.35,40741.12,970997.84,988.03
29101.51,40744.22,971000.23,988.03
30104.14,40747.63,971002.62,988.04
31107.15,40750.78,971005.0,988.04
32111.12,40754.12,971007.39,988.05
33114.54,40757.25,971009.64,988.05
34117.2,40760.64,971012.03,988.06
35119.05,40763.79,971014.41,988.06
36122.51,40767.08,971016.93,988.07
37125.64,40770.52,971019.57,988.08
38128.89,40773.96,971022.02,988.08
39133.97,40777.16,971024.27,988.09
40137.23,40781.74,971027.43,988.09
41141.13,40784.59,971029.54,988.1
42147.56,40788.02,971031.99,988.11
43152.68,40791.36,971034.37,988.11
44156.77,40794.63,971036.82,988.12
45161.16,40797.84,971039.21,988.12
46165.0,40801.14,971041.73,988.13
47170.24,40804.48,971044.18,988.13
48175.1,40807.91,971046.56,988.14
49180.61,40811.24,971049.08,988.14
50184.92,40814.43,971051.46,988.15
