time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1003.52,4954839,4861314,16370456,10124420,51253,762052,192,17616,497,55980
2008.42,4955440,4861911,16370456,10124420,51257,762052,192,17616,498,55980
3012.09,4956040,4862505,16370456,10124196,51262,762052,192,17616,498,55980
4017.65,4956640,4863099,16370456,10123708,51266,762692,192,17616,498,55980
5022.11,4957243,4863692,16370456,10123708,51272,762692,192,17616,498,55980
6026.34,4957841,4864285,16370456,10123708,51277,762692,192,17616,498,55980
7029.24,4958438,4864873,16370456,10128496,51283,762692,192,17616,498,55980
8034.8,4959037,4865464,16370456,10128496,51288,762692,192,17616,498,55980
9038.87,4959636,4866053,16370456,10128496,51294,762692,192,17616,498,55980
10043.64,4960237,4866638,16370456,10118416,51302,762948,193,17616,498,55980
11047.05,4960837,4867118,16370456,10088688,51317,762288,193,17616,502,55980
12049.84,4961430,4867660,16370456,10086420,51322,762288,193,17616,502,55980
13053.23,4962024,4868206,16370456,10086420,51328,762100,193,17616,502,55980
14054.33,4962617,4868753,16370456,10084404,51331,764020,193,17616,503,55980
15058.78,4963215,4869301,16370456,10084404,51335,764020,193,17616,503,55980
16059.79,4963809,4869828,16370456,10084404,51358,764148,193,17616,503,55980
17063.64,4964404,4870370,16370456,10081888,51362,764148,193,17616,503,55980
18065.73,4965002,4870918,16370456,10081888,51367,764148,193,17616,503,55980
19069.04,4965600,4871465,16370456,10081140,51371,764148,193,17616,503,55980
20072.26,4966194,4872013,16370456,10080644,51375,764148,193,17616,503,55980
21076.51,4966788,4872563,16370456,10080644,51379,764148,193,17616,503,55980
22079.49,4967384,4873109,16370456,10080396,51383,764148,193,17616,504,55980
23082.77,4967982,4873655,16370456,10080144,51389,764148,193,17616,505,55980
24085.73,4968575,4874201,16370456,10079892,51393,764148,193,17616,505,55980
25088.92,4969171,4874743,16370456,10079640,51400,764148,193,17616,506,55980
26092.02,4969765,4875280,16370456,10079640,51409,764148,194,17616,507,55980
27095.69,4970359,4875822,16370456,10082388,51413,764148,194,17616,508,55980
28099.93,4970955,4876366,16370456,10081916,51419,764148,194,17616,508,55980
29101.85,4971549,4876911,16370456,10081420,51423,764148,195,17616,508,55980
30104.32,4972144,4877456,16370456,10080916,51427,764148,195,17616,508,55980
31107.53,4972738,4878004,16370456,10080168,51431,764148,195,17616,509,55980
32111.42,4973333,4878554,16370456,10080168,51434,764148,195,17616,509,55980
33114.64,4973930,4879094,16370456,10080168,51438,764148,195,17616,509,55980
34116.66,4974522,4879639,16370456,10080168,51442,764148,195,17616,510,55980
35119.12,4975114,4880175,16370456,10079412,51452,764144,195,17616,510,55980
36123.03,4975711,4880723,16370456,10078908,51457,764144,195,17616,510,55980
37125.88,4976305,4881260,16370456,10071100,51462,764144,195,17616,510,55980
38129.14,4976896,4881804,16370456,10074548,51466,764144,195,17616,510,55980
39133.75,4977491,4882342,16370456,10075640,51471,764528,195,17616,510,55980
40138.25,4978085,4882889,16370456,10073668,51477,764528,195,17616,510,55980
41142.14,4978684,4883482,16370456,10073668,51482,764528,195,17616,510,55980
42148.42,4979285,4884079,16370456,10073668,51487,764528,195,17616,511,55980
43152.82,4979886,4884673,16370456,10073668,51492,764528,195,17616,511,55980
44157.39,4980485,4885267,16370456,10073668,51496,764528,195,17616,511,55980
45161.05,4981084,4885861,16370456,10073668,51501,764528,195,17616,511,55980
46165.4,4981683,4886452,16370456,10073668,51508,764528,195,17616,511,55980
47170.51,4982284,4887046,16370456,10073668,51513,764528,195,17616,511,55980
48175.61,4982883,4887630,16370456,10074172,51520,765040,195,17616,511,55980
49181.01,4983482,4888226,16370456,10074172,51524,765040,195,17616,511,56108
50184.34,4984082,4888818,16370456,10073948,51530,765040,195,17616,512,56108
