time,sent,received,total
2.21,41435.29,990711.83,1007.96
1003.83,41437.19,990713.3,1007.96
2009.74,41440.49,990715.81,1007.96
3013.71,41443.76,990718.39,1007.97
4017.71,41446.92,990720.64,1007.98
5020.6,41450.11,990723.03,1007.98
6023.53,41453.3,990725.34,1007.99
7028.57,41456.64,990727.86,1007.99
8033.63,41459.74,990730.17,1008.0
9039.61,41463.14,990732.69,1008.0
10042.12,41466.84,990735.33,1008.01
11044.75,41484.57,994231.19,1011.44
12049.54,41489.28,994234.47,1011.45
13052.4,41492.36,994236.72,1011.45
14057.67,41495.51,994238.96,1011.46
15061.86,41498.57,994241.21,1011.46
16065.7,41501.86,994243.46,1011.47
17068.96,41505.19,994245.85,1011.48
18073.13,41508.53,994248.3,1011.48
19077.2,41511.73,994250.75,1011.49
20082.13,41514.78,994253.0,1011.49
21086.6,41517.75,994255.25,1011.5
22091.15,41521.02,994257.63,1011.5
