time,sent,received,total
3.26,86490.62,787432.16,853.44
1004.64,86492.54,787434.01,853.44
2005.88,86492.8,787434.7,853.44
3007.06,86493.16,787435.17,853.45
4007.82,86494.06,787435.95,853.45
5008.42,86494.19,787436.33,853.45
6009.04,86494.41,787436.67,853.45
7009.66,86494.47,787437.2,853.45
8010.28,86497.92,787439.97,853.45
9011.1,86502.42,787443.99,853.46
10012.24,86502.48,787444.19,853.46
11013.03,86518.1,787482.09,853.52
12013.64,86539.47,787499.28,853.55
13014.25,86565.29,787531.29,853.61
14014.85,86566.19,787531.87,853.61
15015.47,86566.69,787533.18,853.61
16016.5,86569.56,787536.35,853.62
17017.8,86569.94,787536.92,853.62
18018.98,86570.14,787537.6,853.62
19020.17,86570.2,787537.83,853.62
20020.94,86570.4,787538.16,853.62
21021.58,86570.62,787538.52,853.62
22022.2,86570.81,787538.88,853.62
23022.79,86571.06,787539.28,853.62
24023.4,86577.21,787570.66,853.66
