time,sent,received,total
3.77,88296.46,472074.43,547.24
1005.4,88299.36,472074.96,547.24
2006.54,88299.71,472075.07,547.24
3007.67,88299.87,472075.17,547.24
4008.81,88300.2,472075.28,547.24
5009.87,88302.37,472077.09,547.25
6010.63,88304.44,472078.99,547.25
7011.26,88304.44,472079.05,547.25
8011.89,88304.68,472079.16,547.25
9012.54,88305.6,472080.64,547.25
10013.19,88306.2,472080.93,547.25
11014.74,88343.39,472090.2,547.3
12015.49,88372.97,472115.56,547.35
13016.18,88408.36,472134.17,547.4
14016.84,88409.15,472134.75,547.41
15017.49,88409.15,472134.86,547.41
16018.14,88410.26,472135.82,547.41
17018.78,88410.43,472135.93,547.41
18019.44,88413.2,472136.75,547.41
19020.08,88413.83,472137.19,547.41
20020.77,88416.64,472140.0,547.42
21021.68,88416.73,472140.19,547.42
22022.79,88417.94,472140.64,547.42
23023.84,88418.28,472140.85,547.42
