time,sent,received,total
2.33,87455.23,789123.56,856.03
1003.02,87458.33,789125.15,856.04
2003.64,87458.46,789125.65,856.04
3004.26,87458.62,789125.78,856.04
4004.88,87459.0,789126.32,856.04
5005.95,87460.43,789127.85,856.04
6007.14,87460.59,789128.04,856.04
7008.4,87460.65,789128.27,856.04
8009.58,87460.81,789128.4,856.04
9010.77,87460.81,789128.46,856.04
10011.53,87460.94,789128.95,856.04
11012.25,87472.0,789164.09,856.09
12012.86,87496.84,789183.92,856.13
13013.47,87513.92,789210.21,856.18
14014.07,87515.27,789211.55,856.18
15015.1,87515.4,789211.87,856.18
16016.34,87517.93,789212.5,856.18
17017.32,87517.99,789212.7,856.18
18018.35,87518.5,789213.41,856.18
19019.47,87518.89,789213.74,856.18
20020.25,87520.59,789215.49,856.19
21020.86,87524.17,789217.45,856.19
22021.48,87524.17,789217.51,856.19
23022.09,87524.48,789218.15,856.19
24022.71,87524.55,789218.35,856.19
25023.75,87527.03,789248.42,856.23
