time,sent,received,total
1.68,86814.19,787995.67,854.31
1003.04,86814.75,787996.35,854.31
2004.6,86814.93,787996.72,854.31
3005.99,86814.93,787996.78,854.31
4007.18,86815.15,787997.08,854.31
5008.35,86816.75,787998.74,854.31
6009.35,86816.82,787999.03,854.31
7010.06,86817.72,788000.18,854.31
8010.69,86817.91,788000.58,854.31
9011.41,86818.84,788001.68,854.32
10012.03,86818.84,788001.74,854.32
11013.04,86833.63,788040.06,854.37
12014.0,86853.94,788066.81,854.41
13014.95,86854.84,788067.71,854.42
14015.64,86856.63,788069.3,854.42
15016.26,86856.63,788069.36,854.42
16016.87,86856.76,788069.81,854.42
17017.49,86860.16,788071.95,854.43
18019.18,86860.16,788072.0,854.43
19019.82,86860.48,788072.4,854.43
20020.41,86861.79,788073.95,854.43
21021.03,86861.85,788074.22,854.43
22021.65,86862.17,788074.63,854.43
23023.62,86862.17,788074.69,854.43
24024.84,86862.39,788074.99,854.43
25025.61,86865.1,788105.05,854.46
