time,sent,received,total
1.47,87445.42,471682.34,546.02
1002.22,87448.34,471682.99,546.03
2003.45,87448.68,471683.2,546.03
3005.02,87448.68,471683.25,546.03
4006.53,87448.96,471683.49,546.03
5007.77,87450.63,471685.06,546.03
6008.89,87451.09,471685.17,546.03
7009.69,87452.04,471686.05,546.03
8010.32,87452.51,471686.29,546.03
9010.93,87453.67,471687.02,546.04
10011.62,87453.67,471687.07,546.04
11012.65,87497.27,471700.55,546.09
12014.11,87528.88,471719.58,546.14
13014.8,87529.66,471720.3,546.14
14015.43,87533.82,471722.0,546.15
15016.09,87533.82,471722.06,546.15
16016.73,87534.47,471722.22,546.15
17017.36,87536.48,471725.49,546.15
18018.01,87536.48,471725.55,546.15
19018.65,87536.87,471725.87,546.15
20019.27,87538.41,471727.2,546.16
21019.9,87538.64,471727.3,546.16
22020.95,87539.12,471727.55,546.16
23022.24,87539.12,471727.61,546.16
24023.34,87539.39,471727.84,546.16
