time,sent,received,total
1.38,88765.77,472283.63,547.9
1002.16,88771.08,472286.14,547.91
2002.96,88771.54,472286.3,547.91
3003.75,88771.63,472286.49,547.91
4004.44,88772.25,472286.78,547.91
5005.56,88773.79,472288.21,547.91
6007.03,88773.9,472288.36,547.91
7008.38,88774.08,472288.47,547.91
8009.51,88774.17,472288.66,547.91
9010.61,88774.17,472288.72,547.91
10011.67,88774.63,472288.88,547.91
11012.5,88815.1,472298.84,547.96
12013.23,88841.14,472322.33,548.01
13013.86,88869.8,472337.65,548.05
14014.51,88873.68,472338.93,548.06
15015.43,88875.01,472339.2,548.06
16016.61,88875.58,472341.7,548.06
17017.73,88875.74,472341.81,548.06
18018.97,88876.56,472342.28,548.06
19020.02,88876.8,472342.39,548.07
20021.03,88878.54,472344.08,548.07
21021.77,88880.75,472347.4,548.07
22022.44,88880.75,472347.45,548.07
23023.32,88881.4,472347.78,548.08
24023.93,88881.56,472347.89,548.08
