time,sent,received,total
3.68,88540.68,472181.63,547.58
1005.09,88545.01,472183.21,547.59
2007.33,88545.28,472183.49,547.59
3008.4,88546.51,472184.46,547.59
4009.03,88546.51,472184.52,547.59
5009.66,88547.2,472186.99,547.59
6010.29,88547.67,472187.24,547.59
7010.91,88548.19,472187.53,547.59
8011.95,88548.19,472187.58,547.59
9013.1,88566.14,472192.8,547.62
10013.9,88566.43,472192.91,547.62
11015.2,88603.78,472200.88,547.66
12017.1,88627.07,472222.14,547.7
13017.76,88656.65,472236.99,547.75
14018.44,88658.09,472237.93,547.75
15019.96,88658.31,472238.04,547.75
16021.23,88659.98,472239.41,547.75
17022.43,88660.24,472239.6,547.75
18023.54,88660.96,472239.99,547.75
19024.74,88661.37,472240.15,547.75
20026.03,88663.55,472242.57,547.76
21027.25,88663.55,472242.62,547.76
22028.37,88664.24,472242.91,547.76
23029.12,88664.47,472243.07,547.76
