time,sent,received,total
2.82,87644.44,471770.05,546.3
1003.67,87647.59,471770.5,546.31
2004.49,87647.83,471770.66,546.31
3005.15,87649.02,471771.81,546.31
4005.79,87649.89,471772.25,546.31
5006.43,87650.59,471772.54,546.31
6007.26,87651.01,471774.1,546.31
7008.4,87651.67,471774.4,546.31
8009.52,87654.39,471776.39,546.32
9010.6,87654.79,471776.72,546.32
10011.77,87654.79,471776.78,546.32
11012.81,87696.31,471788.88,546.37
12013.48,87720.71,471812.44,546.42
13014.12,87750.04,471824.53,546.46
14014.75,87751.17,471825.14,546.46
15015.38,87752.52,471826.41,546.46
16016.48,87752.6,471827.69,546.46
17017.61,87753.06,471827.8,546.46
18018.83,87753.24,471827.96,546.47
19020.0,87753.45,471828.28,546.47
20021.03,87753.8,471828.39,546.47
21021.9,87754.28,471828.5,546.47
22022.92,87754.54,471831.09,546.47
23024.09,87756.38,471832.84,546.47
