time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1002.9,6199966,5995558,3887864,989932,52732,183788
2004.08,6200364,5995947,3887864,989932,52739,184100
3004.91,6200763,5996341,3887864,990556,52741,184100
4005.83,6201161,5996732,3887864,990596,52745,184100
5011.4,6201563,5997129,3887864,990916,52747,184100
6012.95,6201962,5997521,3887864,990916,52749,184100
7014.54,6202360,5997917,3887864,991380,52751,184100
8016.6,6202758,5998308,3887864,991380,52756,184100
9018.35,6203153,5998691,3887864,991632,52760,184100
10019.19,6203551,5999061,3887864,986776,52765,184100
11019.98,6203952,5999439,3887864,982664,52767,184100
12020.68,6204340,5999822,3887864,982664,52768,184100
13022.11,6204738,6000201,3887864,980752,52773,184100
14022.85,6205139,6000571,3887864,982688,52778,184124
15024.26,6205537,6000967,3887864,982560,52779,184124
16025.61,6205934,6001360,3887864,984136,52782,184124
17027.18,6206333,6001747,3887864,985104,52786,184124
18028.62,6206730,6002137,3887864,986144,52791,184124
19030.16,6207125,6002521,3887864,986568,52795,184124
20031.27,6207521,6002894,3887864,982848,52801,184124
21036.07,6207923,6003283,3887864,986268,52803,184124
22036.76,6208321,6003679,3887864,986416,52803,184124
23037.42,6208721,6004070,3887864,987336,52807,184124
24038.12,6209119,6004463,3887864,987352,52810,184124
25039.62,6209514,6004808,3887864,983064,52816,184152
