time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1004.3,6225895,6020790,3887864,986536,52949,184864
2006.08,6226296,6021185,3887864,986648,52950,184864
3011.14,6226695,6021577,3887864,988116,52955,184864
4012.71,6227092,6021957,3887864,987860,52960,184864
5014.27,6227490,6022348,3887864,988292,52964,184864
6015.69,6227893,6022737,3887864,988444,52967,184864
7016.55,6228288,6023115,3887864,989612,52968,184864
8018.0,6228689,6023507,3887864,989240,52972,184864
9018.7,6229086,6023901,3887864,989240,52973,184864
10019.41,6229486,6024299,3887864,989240,52974,184864
11020.23,6229883,6024642,3887864,979576,52981,184904
12023.96,6230277,6025007,3887864,980904,52984,184904
13024.97,6230676,6025372,3887864,980416,52990,184904
14025.82,6231075,6025765,3887864,981100,52992,184904
15026.65,6231474,6026157,3887864,981864,52996,184904
16027.52,6231876,6026555,3887864,983192,52997,184904
17028.51,6232274,6026932,3887864,982780,52999,184904
18030.01,6232668,6027296,3887864,982640,53011,184904
19031.03,6233066,6027692,3887864,982648,53012,184904
20031.73,6233465,6028088,3887864,983164,53014,184904
21032.43,6233863,6028485,3887864,983136,53015,184904
22033.23,6234262,6028883,3887864,983504,53015,184904
23034.88,6234661,6029275,3887864,984416,53019,184904
24046.84,6235062,6029663,3887864,984636,53024,184904
25047.82,6235457,6030001,3887864,979692,53032,184904
