time,sent,received,total
3.82,86907.52,788165.42,854.56
1005.04,86907.9,788166.07,854.56
2006.24,86908.03,788166.56,854.56
3006.99,86909.23,788167.73,854.57
4007.63,86909.71,788168.57,854.57
5008.25,86910.09,788169.18,854.57
6008.88,86911.68,788169.6,854.57
7009.51,86911.96,788170.28,854.57
8010.6,86914.17,788172.9,854.58
9011.79,86914.5,788173.2,854.58
10013.0,86914.5,788173.26,854.58
11014.06,86927.85,788210.01,854.63
12014.66,86952.28,788228.42,854.67
13015.28,86965.99,788250.78,854.7
14015.91,86966.8,788252.41,854.71
15016.53,86968.04,788252.46,854.71
16017.58,86969.3,788253.9,854.71
17018.89,86969.37,788254.17,854.71
18019.87,86969.5,788254.61,854.71
19020.9,86969.78,788254.88,854.71
20022.13,86969.97,788255.14,854.71
21023.32,86970.04,788255.41,854.71
22024.43,86972.64,788255.91,854.71
23025.36,86974.44,788257.72,854.72
24026.04,86977.73,788286.58,854.75
