time,sent,received,total
2.32,87006.93,471494.15,545.41
1003.53,87013.65,471494.53,545.42
2004.28,87015.47,471495.82,545.42
3004.91,87016.11,471495.98,545.42
4005.57,87017.95,471498.13,545.43
5006.22,87020.01,471501.08,545.43
6006.85,87020.4,471501.24,545.43
7007.91,87020.74,471501.56,545.43
8008.91,87020.9,471501.67,545.43
9009.65,87021.31,471501.83,545.43
10010.44,87021.65,471502.04,545.43
11011.17,87055.0,471512.35,545.48
12011.81,87097.48,471538.39,545.54
13012.46,87097.96,471538.65,545.54
14013.56,87098.45,471538.81,545.54
15014.68,87098.97,471539.0,545.54
16015.77,87099.54,471539.4,545.54
17016.89,87099.93,471539.82,545.55
18017.84,87100.44,471540.27,545.55
19019.0,87100.62,471540.38,545.55
20020.18,87103.33,471543.37,545.55
21021.31,87103.46,471543.43,545.55
22022.21,87104.85,471544.75,545.56
