time,sent,received,total
3.82,87346.4,788927.34,855.74
1006.38,87348.32,788929.17,855.74
2007.72,87348.6,788929.69,855.74
3008.49,87349.61,788930.89,855.74
4009.09,87349.61,788930.95,855.74
5009.69,87352.09,788931.61,855.75
6010.28,87352.47,788932.01,855.75
7010.89,87352.76,788932.55,855.75
8011.91,87352.76,788932.61,855.75
9013.11,87358.46,788950.08,855.77
10014.28,87358.52,788950.3,855.77
11015.03,87367.39,788983.5,855.81
12015.66,87389.42,789001.1,855.85
13016.27,87406.38,789026.14,855.89
14016.92,87407.35,789027.55,855.89
15017.55,87407.42,789027.81,855.89
16018.56,87408.78,789029.47,855.9
17019.54,87408.94,789029.6,855.9
18020.72,87409.32,789030.51,855.9
19021.92,87409.58,789030.82,855.9
20023.09,87412.07,789032.93,855.9
21024.27,87412.07,789032.99,855.9
22025.51,87412.36,789033.48,855.9
23026.27,87412.89,789034.1,855.9
24026.89,87419.15,789066.12,855.94
