time,sent,received,total
3.27,87198.51,471578.87,545.68
1004.01,87203.49,471580.27,545.69
2004.76,87205.31,471584.51,545.69
3005.5,87205.75,471584.8,545.69
4006.22,87214.41,471585.49,545.7
5006.89,87214.41,471585.55,545.7
6008.02,87214.66,471585.97,545.7
7009.2,87215.0,471586.18,545.7
8010.38,87215.18,471586.24,545.7
9011.39,87215.72,471586.72,545.71
10012.56,87218.44,471590.56,545.71
11018.71,87246.42,471595.6,545.74
12019.34,87275.89,471623.83,545.8
13019.96,87292.3,471626.84,545.82
14020.6,87300.24,471632.48,545.83
15021.72,87301.13,471632.91,545.83
16022.91,87302.1,471633.12,545.83
17024.06,87308.17,471638.62,545.85
18025.21,87308.96,471638.94,545.85
19026.31,87309.14,471639.21,545.85
20027.41,87310.21,471640.16,545.85
21028.19,87311.22,471640.33,545.85
22028.83,87312.42,471643.01,545.85
23029.47,87312.81,471643.25,545.86
24031.39,87313.73,471643.59,545.86
