time,sent,received,total
3.76,87116.2,788525.8,855.12
1005.19,87118.19,788528.23,855.12
2006.77,87118.63,788528.59,855.12
3008.04,87118.83,788528.94,855.12
4009.18,87122.0,788530.42,855.13
5010.29,87122.0,788530.48,855.13
6011.34,87122.22,788530.77,855.13
7012.42,87122.28,788531.1,855.13
8013.23,87123.71,788531.5,855.13
9013.81,87125.01,788533.91,855.13
10014.4,87125.2,788534.52,855.14
11015.0,87136.94,788569.58,855.18
12015.62,87161.91,788589.48,855.23
13016.2,87183.31,788617.89,855.27
14016.81,87183.69,788618.38,855.28
15017.41,87184.0,788618.6,855.28
16018.01,87185.65,788620.5,855.28
17018.59,87185.84,788620.7,855.28
18019.18,87185.91,788620.93,855.28
19019.77,87186.86,788621.96,855.28
20020.36,87186.86,788622.07,855.28
21020.97,87187.21,788622.73,855.28
22021.56,87187.21,788622.79,855.28
23022.58,87187.4,788623.42,855.28
24023.32,87191.31,788653.71,855.32
