time,sent,received,total
5.11,87230.73,788716.17,855.42
1006.18,87231.14,788716.85,855.42
2007.32,87231.33,788717.12,855.42
3008.44,87231.4,788717.32,855.42
4009.56,87231.46,788717.6,855.42
5010.32,87233.34,788719.8,855.42
6010.92,87235.37,788721.78,855.43
7011.52,87235.37,788721.83,855.43
8012.18,87235.43,788722.12,855.43
9012.81,87236.92,788723.01,855.43
10013.82,87237.17,788723.64,855.43
11014.9,87246.36,788756.21,855.47
12015.57,87274.55,788779.55,855.52
13016.42,87295.04,788807.27,855.57
14017.11,87295.73,788807.94,855.57
15018.29,87295.8,788808.0,855.57
16019.28,87296.8,788809.09,855.57
17020.51,87296.86,788809.3,855.57
18021.71,87297.74,788812.02,855.58
19022.82,87298.2,788812.66,855.58
20024.05,87301.07,788815.43,855.58
21024.98,87301.23,788815.56,855.58
22026.07,87301.81,788816.64,855.58
23027.16,87302.0,788816.95,855.58
24027.94,87308.29,788846.51,855.62
