time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1006.49,6302787,6095473,3887864,987180,53622,184704
2008.13,6303185,6095861,3887864,987180,53628,184704
3009.68,6303585,6096255,3887864,987548,53630,184704
4011.16,6303987,6096642,3887864,988472,53633,184704
5012.73,6304381,6097020,3887864,987996,53642,184704
6014.1,6304782,6097409,3887864,988260,53647,184704
7015.57,6305180,6097802,3887864,988728,53649,184704
8016.32,6305581,6098174,3887864,981868,53652,184704
9016.97,6305981,6098571,3887864,981868,53653,184704
10017.64,6306380,6098965,3887864,982120,53655,184704
11021.01,6306773,6099311,3887864,976056,53661,184704
12021.73,6307169,6099696,3887864,975832,53663,184704
13022.39,6307562,6100037,3887864,974136,53671,185024
14023.06,6307961,6100433,3887864,975244,53673,185024
15023.77,6308360,6100820,3887864,976456,53680,185024
16024.44,6308756,6101213,3887864,977848,53683,185024
17025.08,6309156,6101611,3887864,978268,53683,185024
18025.7,6309555,6101984,3887864,985080,53685,185024
19026.32,6309954,6102379,3887864,985092,53687,185024
20026.95,6310355,6102769,3887864,984084,53689,185024
21027.58,6310755,6103164,3887864,984084,53692,185024
22028.24,6311154,6103561,3887864,984524,53693,185024
23029.68,6311552,6103958,3887864,985044,53693,185024
24030.46,6311942,6104297,3887864,982372,53701,185024
