time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1006.47,5255199,5006581,3887864,1458528,6145,107816,31400,203788,79370,431736,206,79460,3681,65092,19882,128536
2009.82,5255594,5006966,3887864,1459072,6145,107816,31404,203788,79376,431736,206,79460,3681,65092,19885,128536
3016.56,5255993,5007346,3887864,1459588,6145,107816,31408,203788,79386,431736,206,79460,3683,65092,19887,128536
4020.64,5256390,5007725,3887864,1460040,6146,107816,31413,203788,79394,431736,206,79460,3683,65092,19890,128536
5024.15,5256788,5008107,3887864,1460184,6147,107816,31417,203788,79401,431736,206,79460,3683,65092,19892,128536
6027.24,5257183,5008479,3887864,1460276,6147,107816,31425,203788,79412,431736,206,79460,3683,65092,19895,128536
7028.84,5257576,5008835,3887864,1460464,6147,107816,31427,203788,79421,431736,206,79460,3684,65092,19898,128536
8030.34,5257977,5009220,3887864,1460464,6147,107816,31431,203792,79428,431736,206,79460,3684,65092,19899,128536
9031.89,5258377,5009615,3887864,1460516,6148,107816,31432,203792,79430,431736,206,79460,3684,65092,19900,128536
10033.97,5258774,5009996,3887864,1449564,6149,107816,31434,203792,79436,431736,206,79460,3685,65092,19902,128536
11037.96,5259159,5010173,3887864,1445364,6149,107816,31459,203796,79565,435004,206,79460,3686,65100,19911,128536
12040.91,5259546,5010498,3887864,1445224,6149,107816,31467,203796,79592,435012,206,79460,3687,65100,19914,128536
13046.92,5259939,5010843,3887864,1445592,6150,107816,31471,203796,79598,435012,206,79460,3688,65100,19916,128536
14050.05,5260327,5011119,3887864,1444248,6150,107816,31491,205264,79655,435020,206,79460,3689,65104,19923,128540
15051.71,5260721,5011488,3887864,1445236,6151,107816,31496,205560,79671,435020,206,79460,3689,65104,19925,128540
16053.29,5261119,5011877,3887864,1446524,6151,107816,31500,205644,79677,435020,206,79460,3689,65104,19925,128540
17054.94,5261518,5012254,3887864,1452068,6151,107816,31501,205652,79679,435020,206,79460,3689,65104,19927,128540
18056.61,5261918,5012638,3887864,1452328,6151,107816,31504,205668,79688,435020,206,79460,3689,65104,19928,128540
19060.67,5262315,5013029,3887864,1452676,6152,107816,31506,205680,79690,435020,206,79460,3690,65104,19929,128540
20064.13,5262708,5013407,3887864,1452996,6153,107816,31511,205684,79698,435020,206,79460,3690,65104,19932,128540
21068.25,5263108,5013789,3887864,1454104,6154,107816,31514,205688,79705,435020,206,79460,3690,65104,19935,128540
22072.05,5263504,5014161,3887864,1454104,6154,107816,31518,205688,79719,435020,206,79460,3691,65104,19940,128576
23076.12,5263904,5014545,3887864,1453852,6155,107816,31519,205688,79725,435020,206,79460,3691,65104,19944,128576
24079.88,5264300,5014919,3887864,1453852,6155,107816,31525,205692,79736,435020,206,79460,3692,65104,19946,128576
25083.11,5264694,5015272,3887864,1454240,6156,107816,31530,205692,79752,435020,206,79460,3692,65104,19965,128584
