time,total,idle,mem_total,mem_free,12317/cpu,12317/rss,12395/cpu,12395/rss,12473/cpu,12473/rss,12561/cpu,12561/rss,12631/cpu,12631/rss,12883/cpu,12883/rss,890/cpu,890/rss
1010.91,1423830,1242270,3887864,1606476,158,51600,758,68508,489,53008,1234,53892,295,65988,183,46752,806,35228
2014.85,1424227,1242656,3887864,1607308,158,51600,758,68508,489,53008,1234,53892,296,65988,183,46752,806,35228
3016.67,1424625,1243017,3887864,1600992,158,51600,758,68508,489,53008,1235,53892,296,65988,184,46752,807,35228
4018.36,1425020,1243411,3887864,1601940,158,51600,758,68508,489,53008,1235,53892,296,65988,184,46752,807,35228
5020.07,1425422,1243804,3887864,1602680,158,51600,758,68508,489,53008,1236,53892,296,65988,184,46752,807,35228
6021.78,1425818,1244187,3887864,1604624,158,51600,758,68508,490,53008,1236,53892,296,65988,184,46752,807,35228
7023.48,1426217,1244581,3887864,1605412,158,51600,758,68508,490,53016,1237,53892,296,65988,184,46752,807,35228
8027.63,1426611,1244956,3887864,1606584,158,51608,761,68508,490,53016,1237,53896,296,65988,184,46752,808,35228
9032.31,1427009,1245343,3887864,1607992,159,51608,761,68508,490,53016,1238,53896,297,65988,184,46752,808,35228
10036.95,1427403,1245720,3887864,1608488,159,51608,761,68508,491,53016,1239,53896,297,65988,184,46752,808,35228
11038.93,1427795,1246004,3887864,1608624,160,51660,774,68520,495,53016,1255,53900,297,65988,185,46752,808,35228
12042.07,1428179,1246266,3887864,1587088,160,51736,779,68548,497,53020,1260,53904,297,65988,186,46752,808,35228
13044.78,1428561,1246560,3887864,1582568,161,51820,786,67888,500,53020,1265,53904,298,65988,186,46752,808,35228
14047.22,1428955,1246839,3887864,1564700,162,51884,794,67896,501,53020,1274,54276,303,65988,186,46752,808,35228
15049.02,1429352,1247231,3887864,1565872,162,51884,794,67896,501,53020,1275,54276,304,65988,186,46752,808,35228
16053.57,1429746,1247609,3887864,1568020,162,51884,794,67896,501,53020,1275,54276,305,65988,186,46752,810,35228
17058.32,1430143,1247999,3887864,1568296,162,51884,794,67896,501,53020,1275,54276,305,65988,187,46756,810,35228
18061.45,1430536,1248365,3887864,1571852,162,51884,796,67896,502,53020,1276,54276,305,65988,187,46756,810,35228
19066.16,1430933,1248750,3887864,1574708,162,51884,796,67896,503,53020,1277,54276,306,65988,187,46756,810,35228
20070.62,1431328,1249131,3887864,1578388,162,51884,797,67896,503,53020,1278,54276,306,65988,187,46756,810,35228
21075.29,1431724,1249519,3887864,1579328,162,51884,797,67896,503,53020,1278,54276,306,65988,187,46756,810,35228
22080.52,1432120,1249903,3887864,1580988,163,51884,798,67896,504,53020,1279,54276,306,65988,187,46756,810,35228
23082.55,1432518,1250257,3887864,1580604,163,51888,798,67896,504,53020,1281,54276,306,65988,187,46756,811,35228
24084.4,1432915,1250640,3887864,1583096,163,51888,798,67896,505,53020,1281,54276,306,65988,188,46756,811,35228
25086.56,1433313,1250988,3887864,1586708,164,51964,803,67896,507,53020,1287,54276,309,65988,188,46756,811,35228
