time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.87,4982966,4749337,3887864,1500264,5784,107800,28556,185668,72221,421496,191,79460,3407,64696,18199,124076
2006.43,4983362,4749727,3887864,1500412,5784,107800,28558,185668,72226,421496,191,79460,3408,64696,18200,124076
3008.69,4983759,4750119,3887864,1501196,5784,107800,28559,185668,72230,421496,191,79460,3408,64696,18201,124076
4010.23,4984153,4750496,3887864,1501576,5785,107800,28565,185668,72240,421496,191,79460,3408,64700,18203,124076
5014.61,4984552,4750883,3887864,1502132,5785,107800,28568,185668,72245,421496,191,79460,3408,64700,18205,124076
6018.13,4984947,4751264,3887864,1502648,5785,107800,28574,185668,72253,421496,191,79460,3409,64700,18207,124076
7022.17,4985341,4751646,3887864,1503100,5786,107800,28577,185668,72259,421496,191,79460,3409,64700,18210,124076
8023.95,4985734,4752008,3887864,1504016,5787,107800,28580,185668,72266,421496,191,79460,3410,64700,18211,124076
9025.6,4986133,4752403,3887864,1504016,5787,107800,28581,185668,72268,421496,191,79460,3410,64700,18212,124076
10027.73,4986531,4752788,3887864,1503668,5788,107800,28583,185668,72273,421496,191,79460,3410,64700,18214,124076
11029.44,4986918,4752999,3887864,1500444,5789,107800,28608,185676,72366,421524,191,79460,3411,64708,18224,125028
12031.47,4987311,4753342,3887864,1500196,5789,107800,28613,185676,72383,421524,191,79460,3412,64708,18226,125072
13039.01,4987707,4753701,3887864,1500196,5789,107800,28617,185680,72389,421528,191,79460,3412,64708,18227,125092
14040.8,4988098,4753967,3887864,1497684,5789,107800,28638,187512,72460,421548,191,79460,3413,64708,18234,126008
15042.44,4988495,4754360,3887864,1497684,5790,107800,28640,187512,72463,421548,191,79460,3413,64708,18236,126056
16044.46,4988896,4754740,3887864,1497180,5790,107800,28642,187512,72469,421548,191,79460,3413,64708,18245,126864
17046.24,4989294,4755129,3887864,1497224,5791,107800,28643,187512,72474,421548,191,79460,3413,64708,18246,126872
18047.94,4989688,4755501,3887864,1493704,5791,107800,28644,187512,72479,421548,191,79460,3414,64712,18247,126872
19051.8,4990083,4755886,3887864,1493988,5791,107800,28647,187512,72485,421548,191,79460,3414,64712,18249,126880
20056.26,4990478,4756265,3887864,1494880,5792,107800,28652,187512,72494,421548,191,79460,3415,64712,18252,126880
21060.07,4990877,4756647,3887864,1495928,5793,107800,28655,187512,72501,421548,191,79460,3415,64712,18255,126884
22064.81,4991272,4757026,3887864,1496684,5794,107800,28659,187520,72510,421548,191,79460,3415,64712,18257,126884
23068.36,4991670,4757409,3887864,1497244,5794,107800,28661,187520,72517,421548,191,79460,3416,64712,18263,126940
24070.11,4992065,4757764,3887864,1497500,5795,107800,28679,187564,72536,421548,191,79460,3417,64716,18265,126944
25071.8,4992462,4758157,3887864,1498120,5795,107800,28681,187568,72538,421548,191,79460,3417,64716,18266,126944
