time,total,idle,mem_total,mem_free,12317/cpu,12317/rss,12395/cpu,12395/rss,12473/cpu,12473/rss,12561/cpu,12561/rss,12631/cpu,12631/rss,12883/cpu,12883/rss,890/cpu,890/rss
1020.59,1219411,1048044,3887864,1629424,93,48316,358,67156,259,52132,656,53328,150,61000,108,46204,699,34984
2025.94,1219809,1048428,3887864,1629184,93,48316,358,67156,259,52184,657,53328,150,61000,108,46204,699,34984
3030.06,1220204,1048803,3887864,1629740,93,48316,358,67156,259,52184,658,53328,150,61000,108,46204,700,34984
4034.25,1220595,1049183,3887864,1630620,93,48324,360,67156,260,52204,659,53328,151,61020,108,46204,700,34984
5038.81,1220993,1049563,3887864,1631180,93,48324,360,67156,261,52208,660,53328,151,61020,108,46204,700,34984
6043.53,1221391,1049951,3887864,1631576,93,48332,361,67156,261,52228,661,53328,151,61020,108,46204,700,34984
7047.64,1221787,1050332,3887864,1631780,93,48332,361,67156,261,52232,661,53328,151,61028,108,46204,700,34984
8049.55,1222183,1050698,3887864,1630444,93,48332,362,67156,261,52232,662,53328,151,61028,108,46204,700,34984
9051.54,1222579,1051085,3887864,1628904,93,48332,362,67156,261,52232,662,53328,151,61028,108,46204,701,34984
10053.32,1222974,1051469,3887864,1628612,93,48332,362,67156,262,52252,664,53328,151,61028,108,46204,701,34984
11056.45,1223360,1051715,3887864,1627204,95,48480,380,65896,268,51848,681,53440,152,61044,110,46212,701,34984
12058.72,1223749,1052032,3887864,1616968,95,48492,382,65900,269,51848,684,53452,152,61044,110,46220,701,34984
13060.58,1224135,1052341,3887864,1611088,95,48492,383,65904,269,51848,684,53452,152,61044,110,46220,701,34984
14062.52,1224517,1052584,3887864,1600032,96,48960,398,66024,272,51856,697,53472,159,63092,111,46220,702,34984
15064.23,1224913,1052963,3887864,1604180,96,49064,398,66024,273,51856,698,53472,159,63092,111,46220,702,34984
16066.2,1225312,1053354,3887864,1604660,96,49072,398,66024,273,51856,698,53472,159,63092,111,46220,702,34984
17067.9,1225711,1053745,3887864,1605616,96,49072,399,66024,273,51856,698,53472,160,63120,111,46220,702,34984
18072.56,1226105,1054118,3887864,1612736,96,49072,399,66024,273,51856,698,53476,160,63136,111,46220,702,34984
19076.71,1226502,1054501,3887864,1612616,96,49072,399,66024,274,51856,699,53476,160,63136,111,46220,702,34984
20080.79,1226898,1054874,3887864,1613084,97,49072,399,66024,275,51860,701,53476,160,63136,111,46220,702,34984
21084.91,1227294,1055256,3887864,1614252,97,49080,399,66024,276,51860,702,53476,160,63136,111,46220,703,34984
22089.66,1227688,1055638,3887864,1614544,97,49088,399,66024,276,51864,703,53476,160,63136,112,46220,703,34984
23093.93,1228085,1056010,3887864,1614760,98,49088,400,66024,277,51864,704,53476,160,63136,112,46220,703,34984
24100.16,1228481,1056390,3887864,1615952,98,49088,402,66032,277,51864,705,53476,160,63148,112,46220,703,34984
25104.43,1228879,1056776,3887864,1616696,98,49096,403,66032,278,51864,705,53476,160,63148,112,46220,704,34984
26106.43,1229269,1057093,3887864,1615588,98,49164,410,66036,280,51876,715,53488,166,64008,112,46228,704,34984
