time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.21,5051142,4813808,3887864,1488264,5880,107808,29251,189060,73978,432420,192,79460,3473,64804,18611,127420
2005.72,5051540,4814197,3887864,1488552,5880,107808,29255,189060,73982,432420,192,79460,3473,64804,18613,127420
3007.24,5051935,4814584,3887864,1488804,5880,107808,29257,189060,73988,432420,192,79460,3473,64804,18614,127420
4008.71,5052334,4814978,3887864,1489468,5880,107808,29259,189060,73991,432420,192,79460,3473,64804,18615,127420
5011.63,5052730,4815354,3887864,1489636,5881,107808,29263,189060,74000,432420,192,79460,3474,64804,18617,127420
6015.29,5053125,4815726,3887864,1489336,5882,107808,29270,189060,74010,432420,192,79460,3474,64804,18620,127420
7018.93,5053521,4816107,3887864,1489692,5883,107808,29273,189060,74018,432420,192,79460,3475,64804,18624,127420
8023.07,5053918,4816483,3887864,1489692,5883,107808,29278,189060,74029,432420,192,79460,3475,64804,18627,127420
9027.97,5054314,4816870,3887864,1489692,5884,107808,29281,189060,74035,432420,192,79460,3476,64804,18628,127420
10030.66,5054711,4817213,3887864,1484784,5885,107808,29286,189064,74049,432420,192,79460,3476,64804,18633,127420
11032.46,5055098,4817431,3887864,1481804,5885,107808,29310,190032,74132,432444,192,79460,3478,64816,18641,127420
12034.49,5055493,4817772,3887864,1480804,5885,107808,29320,191140,74150,432448,192,79460,3478,64816,18644,127420
13036.16,5055884,4818122,3887864,1480992,5885,107808,29325,191676,74165,432456,192,79460,3480,64816,18647,127420
14040.69,5056284,4818483,3887864,1481332,5885,107808,29329,191816,74174,432456,192,79460,3480,64816,18648,127420
15047.25,5056666,4818764,3887864,1480720,5886,107808,29344,191972,74235,432468,192,79460,3481,64816,18654,127420
16052.22,5057062,4819142,3887864,1480548,5888,107808,29349,191980,74243,432468,192,79460,3482,64816,18656,127420
17056.11,5057459,4819525,3887864,1480836,5888,107808,29353,191988,74250,432468,192,79460,3482,64816,18658,127420
18060.33,5057852,4819900,3887864,1481092,5889,107808,29359,191988,74261,432468,192,79460,3483,64816,18661,127420
19065.05,5058249,4820288,3887864,1481512,5889,107808,29361,191988,74266,432468,192,79460,3483,64816,18663,127420
20067.03,5058639,4820638,3887864,1484760,5890,107808,29366,191988,74276,432468,192,79460,3483,64816,18666,127420
21068.65,5059035,4821031,3887864,1484760,5890,107808,29367,191988,74279,432468,192,79460,3483,64816,18668,127420
22071.36,5059435,4821420,3887864,1485012,5890,107808,29370,191996,74284,432468,192,79460,3484,64816,18669,127420
23073.08,5059836,4821807,3887864,1485012,5890,107808,29372,192000,74290,432468,192,79460,3484,64816,18670,127420
24075.03,5060234,4822202,3887864,1485276,5891,107808,29374,192000,74292,432468,192,79460,3485,64816,18671,127420
25079.46,5060630,4822582,3887864,1485756,5891,107808,29376,192000,74301,432468,192,79460,3485,64816,18674,127420
