time,total,idle,mem_total,mem_free,12317/cpu,12317/rss,12395/cpu,12395/rss,12473/cpu,12473/rss,12561/cpu,12561/rss,12631/cpu,12631/rss,12883/cpu,12883/rss,890/cpu,890/rss
1005.17,1389818,1209932,3887864,1608276,148,51092,686,68448,450,52656,1140,53844,269,65212,170,46688,791,35228
2009.05,1390215,1210310,3887864,1608280,148,51092,686,68448,452,52656,1141,53844,270,65212,170,46688,791,35228
3017.03,1390615,1210699,3887864,1608276,148,51092,686,68448,452,52656,1142,53844,271,65212,170,46688,791,35228
4021.62,1391013,1211071,3887864,1608304,148,51100,688,68452,452,52656,1143,53844,271,65212,170,46688,791,35228
5026.17,1391410,1211458,3887864,1608888,148,51100,689,68452,452,52656,1144,53844,271,65212,171,46688,791,35228
6030.73,1391807,1211840,3887864,1608896,148,51100,689,68452,452,52656,1144,53844,271,65212,172,46688,792,35228
7032.65,1392200,1212200,3887864,1609328,148,51100,689,68452,452,52656,1144,53844,271,65212,172,46688,792,35228
8034.36,1392598,1212595,3887864,1609188,148,51100,689,68452,453,52656,1145,53844,271,65212,172,46688,792,35228
9036.23,1392995,1212985,3887864,1609512,148,51100,689,68452,453,52656,1145,53844,271,65212,172,46688,792,35228
10038.04,1393394,1213378,3887864,1611704,148,51100,689,68452,453,52656,1146,53844,271,65212,172,46688,792,35228
11043.71,1393783,1213643,3887864,1606424,149,51244,706,68484,458,52692,1161,53860,272,65212,173,46688,792,35228
12046.41,1394169,1213903,3887864,1586512,150,51256,708,68488,460,52700,1164,53864,272,65212,173,46688,792,35228
13048.58,1394560,1214261,3887864,1591928,150,51256,708,68488,460,52700,1164,53864,272,65212,173,46688,792,35228
14052.31,1394949,1214533,3887864,1578656,151,51404,721,68496,463,52716,1178,53868,278,65224,174,46688,792,35228
15054.2,1395346,1214890,3887864,1577756,151,51420,722,68500,464,52716,1178,53868,278,65224,174,46688,793,35228
16056.1,1395743,1215281,3887864,1577672,151,51428,722,68500,465,52716,1178,53868,278,65224,174,46688,793,35228
17057.93,1396138,1215653,3887864,1577204,151,51428,722,68500,465,52716,1179,53868,279,65224,174,46688,793,35228
18059.81,1396537,1216047,3887864,1577592,151,51428,722,68500,465,52716,1180,53868,279,65224,174,46688,793,35228
19061.66,1396933,1216434,3887864,1578824,152,51436,722,68500,465,52716,1180,53872,279,65224,174,46688,793,35228
20063.56,1397330,1216826,3887864,1582868,152,51436,722,68500,465,52716,1181,53872,279,65224,175,46688,793,35228
21065.4,1397728,1217214,3887864,1583752,152,51436,722,68500,466,52716,1181,53872,279,65224,175,46688,793,35228
22069.59,1398122,1217587,3887864,1584988,152,51436,722,68500,466,52716,1182,53872,279,65224,175,46688,793,35228
23074.38,1398518,1217973,3887864,1586480,152,51436,723,68500,467,52716,1185,53872,279,65224,175,46688,794,35228
24078.64,1398915,1218354,3887864,1587432,152,51436,725,68500,467,52716,1186,53876,279,65224,175,46688,794,35228
25082.76,1399308,1218738,3887864,1588868,152,51436,725,68500,467,52716,1187,53876,279,65224,175,46688,794,35228
26084.74,1399696,1219064,3887864,1590900,153,51496,735,68500,470,52812,1193,53876,282,65784,175,46688,794,35228
