time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1007.96,5119624,4878471,3887864,1475196,5970,107808,29990,194360,75770,440200,195,79460,3545,64928,19041,127456
2009.47,5120019,4878846,3887864,1474944,5971,107808,29995,194360,75783,440200,195,79460,3545,64928,19045,127456
3010.95,5120419,4879238,3887864,1474944,5971,107808,29997,194360,75785,440200,195,79460,3545,64928,19045,127456
4012.42,5120818,4879630,3887864,1474944,5971,107808,29997,194360,75788,440200,195,79460,3545,64928,19047,127456
5014.0,5121216,4880016,3887864,1475204,5971,107808,30000,194360,75794,440200,195,79460,3545,64928,19048,127456
6017.45,5121613,4880405,3887864,1475556,5971,107808,30002,194360,75799,440200,195,79460,3545,64928,19051,127456
7021.72,5122011,4880776,3887864,1475840,5972,107808,30008,194360,75811,440200,195,79460,3547,64928,19055,127456
8024.94,5122407,4881153,3887864,1476300,5973,107808,30012,194360,75820,440200,195,79460,3548,64928,19059,127464
9028.08,5122802,4881529,3887864,1476904,5974,107808,30018,194364,75829,440200,195,79460,3548,64928,19062,127464
10032.69,5123198,4881899,3887864,1474540,5974,107808,30023,194392,75842,440200,195,79460,3548,64928,19065,127464
11037.92,5123595,4882040,3887864,1461304,5974,107808,30053,196964,75980,441740,195,79460,3550,64928,19075,127640
12040.29,5123978,4882370,3887864,1460724,5976,107808,30062,197340,76012,441744,195,79460,3551,64928,19078,127688
13042.59,5124373,4882694,3887864,1461364,5976,107808,30069,197584,76034,441748,195,79460,3552,64928,19090,127800
14044.17,5124763,4883014,3887864,1462064,5976,107808,30079,197644,76078,441760,195,79460,3552,64928,19093,127800
15045.87,5125161,4883403,3887864,1462528,5976,107808,30081,197644,76083,441764,195,79460,3552,64928,19094,127800
16050.17,5125555,4883787,3887864,1463156,5976,107808,30084,197648,76089,441764,195,79460,3552,64928,19096,127800
17056.45,5125952,4884142,3887864,1455488,5977,107808,30090,197652,76108,441768,195,79460,3553,64928,19101,127820
18061.12,5126348,4884524,3887864,1457064,5978,107808,30093,197652,76115,441768,195,79460,3553,64928,19104,127820
19064.86,5126742,4884897,3887864,1457652,5979,107808,30100,197656,76127,441768,196,79460,3553,64928,19107,127820
20069.08,5127142,4885257,3887864,1458412,5979,107808,30109,197664,76145,441768,196,79460,3554,64928,19112,127832
21070.89,5127538,4885626,3887864,1452708,5980,107808,30111,197664,76150,441768,196,79460,3554,64928,19113,127832
22072.67,5127937,4886013,3887864,1454000,5980,107808,30114,197664,76155,441768,196,79460,3554,64928,19115,127832
23074.34,5128338,4886407,3887864,1455664,5980,107808,30114,197664,76157,441768,196,79460,3555,64932,19115,127832
24076.02,5128737,4886800,3887864,1456088,5981,107808,30115,197668,76160,441768,196,79460,3555,64932,19117,127832
25077.68,5129138,4887191,3887864,1457496,5981,107808,30118,197668,76164,441768,196,79460,3555,64932,19118,127832
