time,total,idle,mem_total,mem_free,12317/cpu,12317/rss,12395/cpu,12395/rss,12473/cpu,12473/rss,12561/cpu,12561/rss,12631/cpu,12631/rss,12883/cpu,12883/rss,890/cpu,890/rss
1008.83,1457433,1274190,3887864,1601688,169,52028,819,67896,524,53024,1327,54288,322,65988,197,46756,825,35228
2010.57,1457830,1274582,3887864,1601940,169,52028,819,67896,524,53024,1327,54288,322,65988,197,46756,825,35228
3012.32,1458229,1274974,3887864,1602440,170,52028,820,67896,525,53024,1328,54288,322,65988,197,46756,825,35228
4014.07,1458624,1275366,3887864,1603072,170,52028,820,67896,525,53024,1328,54292,322,65988,197,46756,825,35228
5018.44,1459023,1275749,3887864,1603076,170,52028,820,67896,525,53024,1329,54292,322,65988,197,46756,825,35228
6023.06,1459419,1276127,3887864,1603328,170,52028,820,67896,525,53024,1330,54292,322,65988,197,46756,826,35228
7027.08,1459817,1276511,3887864,1603504,170,52028,820,67896,525,53024,1331,54292,323,65988,197,46756,826,35228
8028.92,1460208,1276861,3887864,1603216,170,52044,820,67896,525,53024,1331,54292,323,65988,197,46756,826,35228
9030.65,1460604,1277252,3887864,1602964,170,52044,820,67896,526,53024,1333,54292,323,65988,198,46756,826,35228
10032.46,1461001,1277624,3887864,1599692,170,52044,821,67896,526,53024,1333,54292,323,65988,198,46756,826,35228
11038.64,1461384,1277933,3887864,1598016,171,52140,834,67908,531,53036,1343,54296,324,65988,198,46756,827,35228
12089.76,1461796,1278234,3887864,1585564,171,52204,839,67912,534,53036,1350,54312,324,65988,199,46824,828,35228
13092.71,1462186,1278534,3887864,1578680,171,52204,841,67912,535,53036,1351,54312,324,65988,199,46824,828,35228
14095.19,1462571,1278775,3887864,1565732,172,52304,853,67924,538,53040,1364,54320,330,66000,200,46832,828,35228
15097.09,1462969,1279160,3887864,1572600,172,52312,853,67924,538,53040,1365,54320,330,66000,200,46832,828,35228
16098.96,1463368,1279552,3887864,1572920,172,52312,854,67924,538,53040,1365,54320,330,66000,200,46832,828,35228
17100.79,1463765,1279942,3887864,1574340,173,52312,854,67924,539,53040,1365,54320,331,66004,200,46832,828,35228
18103.47,1464164,1280335,3887864,1576140,173,52312,854,67924,539,53040,1366,54320,331,66004,200,46832,828,35228
19107.06,1464560,1280716,3887864,1576756,174,52312,854,67924,539,53040,1367,54320,331,66004,200,46832,828,35228
20109.0,1464958,1281075,3887864,1583436,174,52312,854,67924,540,53040,1368,54320,331,66004,200,46832,828,35228
21111.0,1465356,1281459,3887864,1585976,174,52312,854,67924,540,53040,1368,54320,331,66004,200,46832,829,35228
22112.83,1465754,1281854,3887864,1585988,174,52312,854,67924,540,53040,1369,54320,331,66004,200,46832,829,35228
23114.71,1466148,1282237,3887864,1586000,174,52312,855,67924,541,53040,1369,54320,331,66004,200,46832,829,35228
24116.55,1466548,1282632,3887864,1586000,174,52312,855,67924,541,53040,1369,54324,332,66004,200,46832,829,35228
25118.41,1466939,1282963,3887864,1585412,174,52400,862,67932,544,53040,1374,54324,333,66004,201,46840,829,35228
