time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.28,914864,816938,3887864,452920,37789,717272,2371,55132,364,17656
2004.33,915264,817324,3887864,452932,37796,717276,2371,55132,364,17656
3005.56,915664,817641,3887864,452176,37873,717292,2372,55132,364,17656
4006.61,916065,818031,3887864,452544,37880,717460,2372,55132,364,17656
5008.72,916460,818394,3887864,452560,37896,717996,2373,55132,365,17656
6011.32,916856,818762,3887864,452080,37916,717996,2375,55132,366,17656
7014.01,917248,819145,3887864,451948,37926,717996,2376,55132,366,17656
8015.99,917641,819508,3887864,452096,37949,717884,2376,55132,366,17656
9019.23,918034,819877,3887864,452360,37970,717884,2379,55132,366,17656
10020.76,918434,820223,3887864,448728,37987,717884,2380,55132,366,17660
11024.91,918825,820401,3887864,451564,38080,716672,2397,55140,367,17660
12029.4,919211,820625,3887864,451632,38096,716672,2399,55140,367,17660
13033.12,919600,820836,3887864,451184,38123,716832,2405,55140,368,17660
14034.43,919991,821070,3887864,451456,38134,716860,2405,55140,369,17660
15038.37,920390,821304,3887864,451056,38144,716892,2405,55140,369,17660
16040.19,920781,821536,3887864,451448,38156,717352,2406,55140,369,17660
17041.44,921168,821801,3887864,450392,38176,717448,2410,55140,369,17660
18042.58,921550,822083,3887864,451124,38188,717488,2411,55140,369,17660
19043.73,921933,822368,3887864,450368,38197,718612,2411,55140,369,17660
20045.9,922319,822619,3887864,450144,38213,718612,2412,55140,369,17668
21047.66,922709,822892,3887864,449636,38233,718616,2415,55140,370,17668
22048.8,923106,823231,3887864,449636,38261,716948,2419,55144,372,17080
23049.94,923508,823619,3887864,449808,38268,716948,2421,55144,372,17080
24051.08,923906,823981,3887864,450188,38292,716948,2425,55148,372,17084
25053.12,924301,824349,3887864,450440,38309,717000,2427,55148,374,17088
26055.42,924697,824730,3887864,450560,38319,717000,2428,55148,374,17088
27058.05,925088,825112,3887864,451596,38332,717000,2429,55148,374,17088
28060.74,925482,825492,3887864,451804,38343,717004,2429,55148,374,17092
29063.29,925877,825873,3887864,452744,38357,717052,2429,55148,374,17092
30065.84,926275,826255,3887864,453436,38367,717052,2429,55148,374,17092
31067.18,926673,826610,3887864,452852,38382,717076,2429,55148,374,17092
32068.31,927070,826996,3887864,452852,38391,717080,2429,55148,374,17092
