time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.88,885269,855698,3887864,2122596,6437,180572
2008.81,885668,856095,3887864,2123100,6438,180572
3010.33,886066,856485,3887864,2123100,6440,180572
4011.85,886464,856881,3887864,2123100,6443,180572
5012.69,886859,857247,3887864,2120564,6447,180572
6014.26,887259,857646,3887864,2120084,6448,180572
7014.92,887657,858038,3887864,2120976,6450,180572
8015.64,888055,858430,3887864,2121508,6457,180572
9016.38,888454,858827,3887864,2122012,6458,180572
10017.81,888853,859224,3887864,2122484,6460,180572
11019.29,889252,859617,3887864,2122188,6462,180572
12020.87,889651,860014,3887864,2122188,6464,180572
13023.0,890047,860402,3887864,2122428,6467,180572
14024.45,890447,860788,3887864,2122424,6469,180572
15025.26,890845,861159,3887864,2121264,6472,180572
16025.92,891245,861558,3887864,2121244,6473,180572
17026.57,891645,861910,3887864,2121724,6478,180576
18027.21,892049,862257,3887864,2121572,6479,180576
19027.96,892453,862604,3887864,2121820,6481,180580
20028.68,892859,862949,3887864,2121820,6483,180580
21029.36,893261,863294,3887864,2121572,6484,180580
22030.05,893662,863690,3887864,2119828,6485,180580
23030.7,894063,864087,3887864,2120068,6486,180580
24031.38,894460,864483,3887864,2120572,6487,180580
25032.77,894859,864864,3887864,2114044,6489,180580
26034.44,895259,865261,3887864,2114608,6491,180580
27035.76,895657,865638,3887864,2114996,6501,180580
28037.31,896056,866033,3887864,2115504,6503,180580
29038.7,896453,866419,3887864,2115068,6510,180580
30040.18,896851,866816,3887864,2115128,6511,180580
31041.75,897251,867211,3887864,2115688,6514,180580
32043.37,897649,867596,3887864,2115252,6518,180580
33045.01,898046,867986,3887864,2117912,6520,180580
