time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1004.45,849728,760109,3887864,451208,35160,716548,2132,55316,327,17328
2006.04,850122,760478,3887864,450368,35179,718068,2134,55316,327,17356
3008.54,850518,760857,3887864,450868,35194,718220,2136,55316,327,17356
4010.99,850913,761232,3887864,450872,35205,718220,2136,55316,327,17356
5012.23,851311,761600,3887864,450912,35221,718324,2136,55316,327,17356
6013.32,851706,761981,3887864,451152,35235,718416,2136,55316,327,17356
7014.38,852100,762362,3887864,451716,35247,718484,2139,55316,328,17384
8015.46,852496,762742,3887864,452244,35259,718504,2140,55320,328,17384
9016.62,852890,763112,3887864,452436,35278,718548,2145,55320,329,17384
10018.52,853284,763478,3887864,451492,35295,718560,2148,55320,329,17384
11019.91,853672,763675,3887864,445792,35363,716412,2160,55324,330,17384
12023.12,854064,763944,3887864,448600,35378,716412,2162,55324,330,17384
13025.81,854449,764234,3887864,448544,35385,716924,2162,55324,330,17384
14027.0,854841,764516,3887864,448872,35396,716924,2163,55324,330,17384
15029.77,855231,764795,3887864,449472,35410,716988,2163,55324,330,17384
16033.3,855617,765069,3887864,449812,35428,717080,2164,55324,331,17384
17035.83,856013,765354,3887864,450048,35439,717096,2164,55324,331,17384
18039.01,856406,765635,3887864,450768,35449,716592,2165,55324,331,17384
19040.15,856797,765925,3887864,451124,35456,716592,2165,55324,331,17384
20043.28,857192,766181,3887864,451444,35482,716416,2169,55324,332,17384
21045.13,857589,766536,3887864,450896,35509,716424,2173,55324,332,17384
22046.39,857983,766896,3887864,452572,35522,716424,2175,55328,332,17384
23047.46,858380,767284,3887864,453668,35528,716432,2176,55328,332,17384
24048.5,858778,767672,3887864,453436,35536,716440,2176,55328,332,17384
25049.62,859176,768055,3887864,453904,35544,716456,2178,55328,332,17384
26050.79,859579,768442,3887864,453908,35553,716504,2178,55328,332,17384
27052.91,859973,768819,3887864,454380,35563,716516,2178,55328,333,17384
28055.67,860366,769193,3887864,454172,35577,716632,2178,55328,333,17384
29058.05,860762,769577,3887864,454720,35588,716632,2178,55328,333,17384
30059.96,861154,769947,3887864,455244,35602,716640,2178,55328,333,17384
31062.39,861547,770322,3887864,455284,35614,716648,2179,55328,333,17384
