time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.39,898321,802302,3887864,454504,37157,718500,2311,55116,356,17628
2007.46,898722,802680,3887864,454268,37167,718500,2311,55116,356,17628
3008.49,899120,803059,3887864,453296,37181,718504,2313,55116,357,17628
4009.51,899516,803440,3887864,453680,37194,718544,2315,55116,357,17632
5010.58,899916,803827,3887864,453680,37201,718572,2315,55116,357,17632
6012.71,900310,804168,3887864,453820,37238,717028,2322,55116,358,17632
7014.97,900700,804522,3887864,453596,37265,717028,2326,55116,359,17632
8017.06,901097,804898,3887864,454176,37277,717028,2326,55116,359,17632
9019.15,901497,805277,3887864,453928,37292,717028,2327,55116,359,17632
10021.74,901894,805657,3887864,453848,37302,717028,2327,55116,359,17632
11025.91,902285,805833,3887864,447392,37381,716628,2342,55120,359,17632
12027.35,902671,806103,3887864,447584,37401,716628,2345,55132,360,17632
13028.53,903057,806385,3887864,448368,37415,716632,2345,55132,360,17632
14029.71,903441,806666,3887864,449740,37426,716636,2346,55132,360,17632
15031.16,903828,806947,3887864,450376,37440,716636,2346,55132,360,17632
16034.68,904213,807221,3887864,450956,37457,716712,2349,55132,360,17632
17036.19,904603,807492,3887864,451152,37471,716732,2350,55132,360,17632
18039.53,904990,807772,3887864,450992,37483,716752,2351,55132,361,17632
19040.69,905381,808060,3887864,450808,37490,716800,2351,55132,361,17632
20041.89,905771,808339,3887864,450436,37504,718600,2351,55132,361,17632
21043.62,906162,808655,3887864,451384,37534,716900,2360,55132,361,17636
22044.86,906560,809030,3887864,451540,37549,716900,2362,55132,361,17636
23046.07,906955,809418,3887864,451616,37557,716900,2362,55132,362,17636
24047.31,907350,809806,3887864,451672,37562,716900,2362,55132,362,17636
25048.48,907748,810193,3887864,452028,37571,716896,2362,55132,362,17636
26050.78,908145,810575,3887864,452680,37582,716900,2362,55132,362,17640
27053.57,908539,810944,3887864,453088,37594,716928,2362,55132,363,17640
28056.11,908936,811325,3887864,453112,37605,716928,2362,55132,363,17640
29058.57,909330,811708,3887864,453944,37617,716976,2362,55132,363,17644
30060.62,909727,812074,3887864,453716,37635,717028,2364,55132,363,17644
31063.47,910119,812454,3887864,453608,37647,717044,2364,55132,363,17644
