time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.67,836132,807901,3887864,2123268,6137,181492
2008.76,836530,808293,3887864,2123016,6142,181492
3010.26,836930,808690,3887864,2123016,6144,181492
4011.77,837329,809085,3887864,2123016,6146,181492
5012.6,837726,809458,3887864,2114924,6148,181492
6015.79,838126,809855,3887864,2115560,6150,181492
7016.44,838525,810254,3887864,2115312,6150,181492
8017.07,838926,810647,3887864,2116052,6154,181492
9017.7,839325,811045,3887864,2115572,6154,181492
10019.17,839722,811435,3887864,2116040,6157,181492
11020.88,840120,811822,3887864,2116932,6162,181492
12024.02,840517,812216,3887864,2117876,6165,181492
13026.07,840917,812612,3887864,2118824,6168,181492
14027.49,841315,813006,3887864,2119648,6171,181492
15028.25,841710,813375,3887864,2125380,6173,181492
16028.88,842110,813771,3887864,2125380,6175,181492
17029.49,842508,814167,3887864,2125156,6175,181492
18030.11,842907,814564,3887864,2124908,6176,181492
19030.75,843306,814963,3887864,2124908,6177,181492
20032.22,843705,815357,3887864,2125160,6181,181496
21033.77,844105,815738,3887864,2125412,6184,181496
22035.31,844502,816133,3887864,2125668,6186,181496
23036.1,844899,816511,3887864,2125164,6201,180408
24036.82,845299,816905,3887864,2124408,6202,180408
25037.46,845695,817286,3887864,2124404,6203,180408
26038.08,846093,817681,3887864,2124104,6205,180408
27038.76,846492,818077,3887864,2124104,6205,180408
28040.13,846890,818473,3887864,2125344,6207,180408
