time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1004.27,819365,791929,3887864,2126680,6018,181084
2005.0,819762,792314,3887864,2127160,6026,181084
3005.62,820161,792710,3887864,2127356,6027,181084
4006.24,820561,793108,3887864,2127744,6029,181084
5006.93,820959,793503,3887864,2127996,6030,181084
6009.55,821360,793886,3887864,2123072,6032,181084
7011.0,821757,794282,3887864,2123156,6033,181084
8012.37,822156,794671,3887864,2123232,6037,181084
9013.87,822553,795060,3887864,2123988,6039,181084
10015.48,822950,795453,3887864,2124240,6043,181088
11016.69,823350,795813,3887864,2124464,6043,181088
12017.34,823751,796154,3887864,2124204,6048,181088
13017.99,824152,796496,3887864,2124388,6050,181088
14018.67,824554,796838,3887864,2124572,6055,181088
15019.35,824956,797186,3887864,2124824,6056,181088
16020.26,825353,797515,3887864,2117592,6059,181088
17021.05,825753,797846,3887864,2116884,6063,181088
18021.76,826157,798191,3887864,2117756,6065,181088
19022.44,826558,798539,3887864,2118180,6065,181088
20023.13,826957,798887,3887864,2117732,6069,181424
21024.51,827357,799284,3887864,2118164,6070,181424
22025.76,827755,799670,3887864,2118416,6076,181428
23027.38,828153,800059,3887864,2118692,6080,181428
24028.84,828552,800453,3887864,2118968,6082,181428
25030.44,828951,800849,3887864,2119220,6084,181428
26031.8,829346,801222,3887864,2116028,6097,181428
27032.58,829746,801610,3887864,2119760,6097,181428
28033.26,830146,802006,3887864,2119760,6098,181428
29033.9,830543,802402,3887864,2119076,6100,181428
30035.53,830943,802799,3887864,2119220,6101,181428
31036.16,831344,803198,3887864,2119788,6101,181428
32036.82,831740,803583,3887864,2120892,6109,181428
