time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.08,808839,725707,3887864,458012,33498,718544,2002,55300,302,17872
2004.07,809238,726094,3887864,458268,33506,718544,2003,55300,302,17872
3006.51,809637,726466,3887864,453164,33513,718544,2003,55300,302,17872
4008.67,810033,726832,3887864,460760,33530,718544,2003,55300,302,17872
5010.92,810425,727193,3887864,460812,33550,718544,2005,55300,303,17872
6016.46,810827,727570,3887864,460592,33562,718544,2006,55300,303,17872
7020.53,811223,727948,3887864,460844,33576,718544,2007,55300,303,17872
8022.52,811616,728304,3887864,460896,33601,718544,2008,55300,304,17872
9024.41,812012,728678,3887864,460592,33617,718544,2011,55300,304,17872
10027.15,812407,729058,3887864,458148,33628,718544,2011,55300,304,17872
11030.58,812791,729249,3887864,456200,33712,716468,2025,55300,304,17872
12031.91,813177,729526,3887864,456264,33726,716488,2028,55300,304,17872
13033.06,813561,729792,3887864,458148,33735,716468,2028,55300,304,17872
14034.45,813958,730075,3887864,457992,33745,716468,2028,55300,304,17872
15037.37,814344,730355,3887864,458840,33754,716472,2028,55300,304,17872
16039.14,814733,730604,3887864,458272,33773,716476,2031,55300,305,17872
17040.47,815135,730835,3887864,454276,33785,716476,2031,55300,306,17872
18044.74,815529,730973,3887864,450544,33901,718172,2031,55300,306,17872
19050.01,815924,731185,3887864,450548,33934,718188,2032,55300,306,17872
20055.53,816317,731417,3887864,450700,33946,718188,2034,55300,306,17872
21058.5,816715,731641,3887864,450560,33968,718316,2036,55300,306,17876
22060.92,817113,732009,3887864,451308,33987,716564,2038,55300,306,17876
23062.07,817505,732373,3887864,454648,33998,716484,2040,55308,307,17876
24063.29,817903,732757,3887864,454312,34008,716484,2041,55308,307,17876
25064.46,818302,733144,3887864,454328,34014,716484,2041,55308,307,17876
26066.56,818696,733526,3887864,454828,34026,716960,2041,55308,307,17876
27069.05,819090,733906,3887864,454828,34040,717012,2042,55308,307,17876
28071.62,819486,734285,3887864,454576,34053,717020,2042,55308,307,17876
29072.94,819883,734662,3887864,454420,34064,717040,2043,55308,307,17876
30074.11,820278,735053,3887864,454592,34070,717040,2043,55308,307,17876
31075.31,820676,735436,3887864,451960,34082,718240,2043,55308,307,17876
32076.55,821072,735812,3887864,451600,34095,718248,2043,55312,308,17876
