time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.44,743460,718184,3887864,2135264,5505,180504
2008.17,743856,718556,3887864,2133168,5506,180504
3008.79,744256,718948,3887864,2132920,5508,180504
4009.45,744656,719346,3887864,2133676,5509,180504
5010.09,745055,719745,3887864,2133928,5510,180504
6021.3,745459,720147,3887864,2133436,5511,180504
7022.68,745859,720530,3887864,2133688,5519,180504
8024.3,746258,720922,3887864,2133872,5523,180504
9025.87,746653,721314,3887864,2134376,5523,180504
10027.34,747054,721704,3887864,2133952,5526,180504
11028.88,747451,722087,3887864,2134212,5534,180504
12029.76,747848,722462,3887864,2130260,5537,180504
13030.52,748248,722857,3887864,2130288,5538,180504
14031.24,748647,723255,3887864,2130360,5540,180504
15031.9,749046,723653,3887864,2130972,5540,180504
16032.56,749447,724049,3887864,2131500,5542,180504
17034.14,749845,724444,3887864,2131516,5544,180504
18035.59,750244,724835,3887864,2133004,5546,180504
19037.14,750641,725230,3887864,2133544,5548,180504
20038.58,751040,725619,3887864,2133800,5551,180504
21040.23,751437,726005,3887864,2133144,5557,180504
22041.08,751834,726375,3887864,2130812,5560,180504
23041.72,752234,726771,3887864,2130812,5560,180504
24042.4,752635,727167,3887864,2130812,5564,180508
25043.06,753033,727563,3887864,2131060,5565,180508
26043.73,753433,727961,3887864,2131276,5566,180508
27045.1,753832,728360,3887864,2131476,5566,180508
28046.6,754232,728739,3887864,2131268,5572,180508
29048.2,754630,729136,3887864,2131476,5572,180508
30049.6,755030,729530,3887864,2132208,5575,180508
31051.31,755427,729909,3887864,2132976,5584,181156
32052.35,755826,730287,3887864,2125164,5588,181156
33053.08,756224,730675,3887864,2133752,5590,181156
34053.76,756624,731073,3887864,2133884,5590,181156
